Yield,Purity,Selectivity,True_Label,Quality_Level
76.49252897096986,85.9696594900116,83.53517750250174,0,Premium
71.08091066938071,84.62704744608226,83.54581170604908,0,Premium
71.5303586309995,82.56722327528652,79.2511556103702,0,Premium
74.74842969646306,88.21707094762047,83.68428134227544,0,Premium
73.23957039240452,94.17288713485769,88.05726492669933,0,Premium
79.76659395323172,91.3791499217611,86.14426639561326,0,Premium
82.13345146986421,91.53990558175255,88.81590788532779,0,Premium
77.42860375521575,90.58184585105572,80.066486234726,0,Premium
79.12149124534903,90.96801453050377,80.00778053841853,0,Premium
75.51763077359499,88.7334696074683,84.33690277869519,0,Premium
82.2833797389327,85.5344705811726,74.11982020265164,0,Premium
81.88730587889653,90.9027292241292,76.75402540456771,0,Premium
73.77806567230617,93.78342593045119,88.65454272020068,0,Premium
78.05929347593994,85.53868488741836,79.29110575206016,0,Premium
76.55381258081712,91.18272932411155,81.56864882449146,0,Premium
81.78457926791242,89.48016733261122,84.61112548310005,0,Premium
75.2383201353427,90.52560054954175,89.7083210066428,0,Premium
79.66799839566997,89.69107865380082,85.19697893326021,0,Premium
73.58978156914739,84.2730958725557,77.88253918182859,0,Premium
80.70899486233736,86.67654455021943,81.53140068636897,0,Premium
78.61462830802276,91.3867997283802,81.29798655613416,0,Premium
85.33810259567316,87.50496886629342,79.49176644608701,0,Premium
79.65899770145359,85.41138833813655,78.26881776743033,0,Premium
82.78454107015635,86.71428054305554,81.8278022457767,0,Premium
76.71188282442948,88.45300659613534,72.79830086475715,0,Premium
74.27578828224426,85.95521430175909,81.78062000688992,0,Premium
75.48314726497979,92.5352607983923,89.89613148786627,0,Premium
77.31364489238071,84.44893485130922,75.63120829341727,0,Premium
81.96210641469388,90.02896990178229,84.57654457505456,0,Premium
76.68123331995132,87.51612985149409,84.88907547405076,0,Premium
77.72473364997684,86.58955394335256,77.35964103284249,0,Premium
77.38020643462282,91.95599629978379,81.8371020115532,0,Premium
77.00183316040163,86.58044850082915,81.10846736521134,0,Premium
77.1803873528549,92.45581349273887,87.17197969224216,0,Premium
78.5078062818569,90.9963423138531,84.89821383589226,0,Premium
78.27527300878968,82.37725554188498,74.74288814870668,0,Premium
74.70047132998837,90.28343544523139,80.38040375646924,0,Premium
80.91717643539626,84.30039883315324,84.39174894353262,0,Premium
79.05998006887098,87.90976191040626,80.6297010687996,0,Premium
84.86068669870178,87.57852802442126,77.51357599820064,0,Premium
75.3602792939656,85.76697515615436,87.6468433841552,0,Premium
86.92385788042274,87.35315656164508,81.19308907795586,0,Premium
81.76012479982016,91.8862397855412,83.85982955180054,0,Premium
78.73416625461839,92.78674392590614,88.09934855540722,0,Premium
81.9122098744116,91.25452475919282,78.49478623512455,0,Premium
70.34863444041596,85.91588692150248,85.6987994617825,0,Premium
73.64930604803699,88.16268346853185,87.70138095682351,0,Premium
71.15859710980997,87.69646711324678,89.46076068782574,0,Premium
76.26292899770213,87.34565205355594,77.63393139851729,0,Premium
84.40597759081653,90.06878644665908,79.4641540958709,0,Premium
76.51123292944311,87.52765354068673,79.99844936778436,0,Premium
76.49941617019903,87.74913779826241,80.16840302136355,0,Premium
69.23583001597723,83.49444299047218,79.82713523246059,0,Premium
75.17975862194132,87.19791190169762,87.17492420203742,0,Premium
73.40091147364991,85.19217390460331,87.01729096817131,0,Premium
79.15103103992095,82.20061093417273,80.92831278385677,0,Premium
77.33011581782995,91.69156733097695,83.97103966216861,0,Premium
81.75491224298563,89.94320926166617,82.22768777855468,0,Premium
77.62937272795986,85.3507196770162,78.80424406812556,0,Premium
74.64155161183774,80.52585669961393,86.81119280634094,0,Premium
73.3488802822909,89.76407795541346,84.68002884975148,0,Premium
76.54592979474813,86.1028750809736,83.94506993594027,0,Premium
74.98648618742048,88.09535671911169,81.64745096300148,0,Premium
84.93351122441071,91.96071286637645,83.89617537618372,0,Premium
76.10765873619323,89.9469839235188,87.37057546956225,0,Premium
75.70543596340782,88.68524944517043,85.97327411193105,0,Premium
77.06975353833998,89.87785889763533,87.06485239603066,0,Premium
77.83254315823011,82.44666178409095,79.04191273281721,0,Premium
83.50728633737468,93.18665494646918,85.60262434750389,0,Premium
80.61527670879559,79.72015203352716,84.33806450182682,0,Premium
77.72827729171357,82.44788408289268,78.72657398764487,0,Premium
75.79526720394324,85.77196118042437,84.4605672760517,0,Premium
80.49979461220418,91.40306879266915,82.0113391074996,0,Premium
77.76493697656926,85.32808856558249,70.6239860328186,0,Premium
73.0448464687459,90.40847310080302,88.43054776253761,0,Premium
72.25695642144137,86.41224070264255,81.18327156226772,0,Premium
80.8520683548018,89.54519203178566,78.05333807846256,0,Premium
76.40156161957549,88.2566758468851,81.23353448893003,0,Premium
67.28185641795616,83.59093869948263,78.43315589522625,0,Premium
77.53577455214695,87.70849396692974,85.71195758837193,0,Premium
81.80360059037429,89.72089091282308,82.56999489143205,0,Premium
72.83060208959063,88.77839553572267,87.00121590578597,0,Premium
81.35727804226086,88.18442321755909,86.29304577605534,0,Premium
76.11744123827279,88.34910302759845,88.33971412509585,0,Premium
68.31596034428085,82.00901868698688,77.34493502628582,0,Premium
80.45766677473046,87.54779435767327,75.8180157290381,0,Premium
75.82471143063471,86.39124915800669,78.09900052169877,0,Premium
74.03629941629045,96.9628432305649,94.04359097513465,0,Premium
79.70565934892879,89.09700465861059,88.69042915902905,0,Premium
83.77214068553688,92.78186042061294,83.13582262613895,0,Premium
71.84614482486296,85.49168017738819,89.89068330727073,0,Premium
77.54191352083699,89.49465890898327,86.49397774920025,0,Premium
76.66775016713213,88.6909252071998,84.62620508635379,0,Premium
80.4745247139451,87.8408882772368,82.03716409428891,0,Premium
72.50423214284115,83.2107189859749,90.20972901871247,0,Premium
86.76147409950165,92.91300200611914,82.16642096245931,0,Premium
75.99015674489645,88.92357648365001,84.46396769692528,0,Premium
80.47246522590731,89.44369446146415,85.03713360002816,0,Premium
76.83814579970104,87.23338581347805,85.98398897000554,0,Premium
78.1743748325468,84.38684781260436,79.54319425558695,0,Premium
81.80581435716205,90.46569663794934,84.62176918649959,0,Premium
75.53181480339838,86.17246565715453,82.55021651575323,0,Premium
72.65052180866793,84.96026930872328,85.70375358761233,0,Premium
79.87389029057566,87.4298664971746,83.95552870059393,0,Premium
76.73955426906893,81.94309066685192,80.5557416188417,0,Premium
78.21152950229332,86.86719557510295,78.90482063487151,0,Premium
76.61500518141543,87.24569128959676,82.8135875035729,0,Premium
77.04373693439982,85.0895287139346,87.90964245625736,0,Premium
82.39224417673977,91.82204287126656,87.62491268691336,0,Premium
75.94724121940702,83.46288396492008,80.57822370252661,0,Premium
77.28580945870617,89.93852791024713,85.72310681420059,0,Premium
81.62176853020662,87.91323784876747,77.5007604535528,0,Premium
81.64436726566554,90.41315960757844,83.2928505345121,0,Premium
79.87462886076796,91.05902068864813,85.2924796543985,0,Premium
75.9588016557891,89.15217274001535,83.69029110799003,0,Premium
74.07657678186922,92.68623111097185,86.50193385051072,0,Premium
81.18048497147959,90.02290448724335,82.80359339478376,0,Premium
72.40007858552475,82.19675622018283,79.15979835150615,0,Premium
77.10940195210644,90.33327978031741,86.04588363501102,0,Premium
78.60282658801678,89.30111575916678,79.63709447963635,0,Premium
77.13693211892058,83.26867214326397,75.93907996086543,0,Premium
76.50905192132866,85.92202080611679,78.98502317441353,0,Premium
77.17394954865289,87.20284897445059,82.17837363158266,0,Premium
81.84534780739725,89.36391077826372,82.0071179145694,0,Premium
75.17927749844239,78.61947274098955,81.22297982835987,0,Premium
82.27402698000955,87.9076262086431,78.22430371742973,0,Premium
67.04346447778956,84.95330787534803,85.5987586775288,0,Premium
77.93308371996011,95.22007207209765,89.73718796219653,0,Premium
81.73172521601597,89.27310668967475,81.33479495185563,0,Premium
70.32909747178971,81.4869938782501,78.5563736715303,0,Premium
80.78987890490929,91.34853562232742,78.07985528573695,0,Premium
70.8553081071785,80.93784620605228,77.7163008278311,0,Premium
86.39481756142601,89.90150771036477,75.42044181796115,0,Premium
70.58927165172928,89.0183154958281,88.52529047642395,0,Premium
77.52027236510014,88.54454328121304,81.32744528109458,0,Premium
74.19715536647735,88.87350256904081,86.53365307435533,0,Premium
78.7731929911031,85.45760306091435,80.74101286819703,0,Premium
82.72365260633006,92.69502898035434,88.98858265669544,0,Premium
77.61673099199062,86.46480233906375,86.89756747765331,0,Premium
78.70437513471265,84.92769389355962,77.34178611178096,0,Premium
70.67796326362728,78.679334391557,75.7389942925437,0,Premium
76.03302294393937,81.82029397761005,81.3885238050758,0,Premium
83.90862565531374,87.58442533154796,79.81389298576086,0,Premium
82.03534869921836,98.57290904511157,83.63961766822713,0,Premium
81.49466456905789,84.91944556435054,80.54990939339895,0,Premium
77.69099717270905,86.17195277838519,73.93354705600217,0,Premium
85.57386662066209,92.30521904408535,81.69336673107549,0,Premium
76.07899797459356,92.86881475722586,90.29231498229515,0,Premium
84.55611739474551,89.58942132331134,78.94727526895377,0,Premium
80.30290954003463,93.33884027987334,82.42739736428986,0,Premium
78.07055292660122,87.48414736716317,77.02049207414792,0,Premium
74.48285244541067,88.95780365949149,83.58254275084073,0,Premium
76.85330916644486,91.44248879184363,85.55401534972275,0,Premium
84.9636313187166,86.8713962394934,73.38403037732738,0,Premium
81.03437424636482,89.6353048383745,80.62047238294586,0,Premium
80.36102217806845,86.11687685095966,80.19540306724751,0,Premium
79.3890853734798,91.17885808250888,83.75067855916484,0,Premium
87.81597425058786,95.80205800512815,88.35390285368669,0,Premium
71.45595249950661,83.12325401720379,84.54664942298706,0,Premium
80.85224330123403,78.55988675350596,70.85892741861913,0,Premium
75.84260104398335,92.87655056331006,84.08513702737693,0,Premium
74.83657235381496,91.2332521669743,83.65749206518639,0,Premium
81.58925375919392,89.74076191966715,87.8546209719486,0,Premium
75.91791930110426,83.3747810004569,84.11497033450954,0,Premium
78.55587505322363,87.47026470559774,87.18447177685316,0,Premium
74.5271510620449,89.11003464112012,86.3119144814418,0,Premium
81.42263475123926,92.18006740082855,88.1332636734597,0,Premium
69.23365572545154,84.98953957136432,89.3529671707307,0,Premium
79.62681050963528,91.78310622323893,82.9817514902996,0,Premium
80.76996824521048,91.5263560664256,80.42851578815598,0,Premium
76.54292385106575,87.71200436277974,82.0972601740197,0,Premium
82.13113281728494,90.71000467910098,84.65431339362725,0,Premium
75.06744309016001,88.6539504867577,86.35990330681842,0,Premium
73.84858149415106,88.85478613578192,89.79005242770691,0,Premium
80.48944036987882,89.69189286838042,78.49038633324861,0,Premium
84.13785031595737,96.61701842352704,87.66722807019745,0,Premium
76.75770168684137,88.36514558991146,86.50861902603829,0,Premium
83.60747803829713,94.56810535361697,80.04253070263111,0,Premium
79.83952380129806,90.98108149994106,80.51917845694733,0,Premium
79.93530825074673,87.66249110856496,77.07382987380689,0,Premium
73.98878975018528,87.42699674465389,87.62781574682876,0,Premium
68.67639235042358,90.71347829973432,91.99266783971046,0,Premium
75.78303424101267,86.29971285187706,83.54554225039956,0,Premium
80.46068576710354,89.71876189826932,81.14495646318855,0,Premium
73.6830610878827,83.67479534093737,81.97736327014047,0,Premium
78.79570966119252,90.88262906520694,83.28833718236069,0,Premium
76.25737401168784,87.41865554689493,84.2427061070489,0,Premium
69.69192270138443,80.73936406979462,79.25948499475403,0,Premium
70.2633939173644,88.57930000258692,82.13252010989106,0,Premium
80.0944220144737,95.5330394604242,88.6686466077673,0,Premium
79.87599781593335,83.69842627698621,75.54558632779052,0,Premium
77.24527101804587,90.01258432183697,76.12588666998644,0,Premium
76.08551985282762,87.7948065345279,77.40491946757919,0,Premium
73.02435269601024,84.6648278899145,80.81176902510875,0,Premium
77.6813224592157,80.86489124514786,73.31430999411879,0,Premium
75.56755069661786,89.59566112338621,83.09088689848043,0,Premium
73.75957290202055,87.50383240072546,86.01903057027972,0,Premium
80.84472292785354,87.76212205810577,80.146327927481,0,Premium
72.83110244830706,86.65291584070859,84.35943289557387,0,Premium
82.13577643659133,91.16917180007029,83.66914098015533,0,Premium
61.975450231388415,80.47771378744798,73.07569625840017,1,Standard
57.92435057742985,76.46040484019274,68.61843145747162,1,Standard
74.7267336881363,82.98066196996298,75.77478879584415,1,Standard
62.12979213403383,80.353408758951,64.83123197343336,1,Standard
60.108796010653,76.37213627387683,77.46152855115312,1,Standard
65.77656955507877,76.50130486282636,72.22518753113523,1,Standard
67.9775167149283,80.37869387268782,68.6091241217457,1,Standard
64.07875022280236,71.52462576501826,66.93070033549928,1,Standard
63.116650549868076,85.59716172452839,66.46224822172022,1,Standard
65.95672588053597,75.18219492641194,73.77333861922823,1,Standard
76.79874621680841,69.99425461361417,73.49883149063083,1,Standard
73.09508795831246,83.02605189032883,74.07334120413925,1,Standard
67.58856435051202,82.73007643820182,67.14377514161724,1,Standard
69.35479974015308,71.89604623564666,79.76399394411935,1,Standard
68.63554744124747,81.70041532146635,76.76119840787754,1,Standard
67.37676610520485,84.31483605044046,80.38656640114291,1,Standard
65.05846557209075,71.64756325697576,73.3873551875941,1,Standard
65.59005521878797,84.00692590473388,67.27470640467702,1,Standard
56.87501195304807,84.54605148415015,62.7826663602325,1,Standard
68.59305138523922,77.73882390279735,71.3383566906209,1,Standard
70.16859639221867,77.97192833012203,75.49839071784946,1,Standard
69.58454442934645,78.17792543745175,76.04221220379046,1,Standard
76.54723701637045,79.1632178438031,65.11943160855611,1,Standard
69.1496438043673,82.10592205693595,61.87374876604541,1,Standard
72.59620499107854,81.0739582998392,72.3307996767506,1,Standard
66.36138738641175,75.05543986014493,80.20787058470981,1,Standard
63.13038722793142,75.6401382493595,66.14526600553737,1,Standard
71.33380746732507,75.34315667813186,78.10267858342417,1,Standard
74.3759928706356,73.49299512549607,73.999566222938,1,Standard
69.0646500624236,74.24549945127984,71.94733286137468,1,Standard
72.98891237937411,76.40324255911118,68.58184483502761,1,Standard
66.5036133167532,78.75403556882792,67.759492924888,1,Standard
63.47308017848541,80.07762327395389,75.5830538183305,1,Standard
65.90626150195246,76.6069363626706,75.52882365042915,1,Standard
73.77552044820084,83.10580720408191,76.28684041508751,1,Standard
60.246229574787186,79.10313466844113,75.80533412208275,1,Standard
77.71735245940626,67.7570610994063,74.90845866709007,1,Standard
67.06931377596062,78.28782231179325,74.39775396873326,1,Standard
68.67957363883303,74.82921073063314,69.21988801225564,1,Standard
67.22574193662719,79.44688704741998,72.40392477473284,1,Standard
68.67948575951883,86.07817135350723,73.84061798889816,1,Standard
65.34846611201817,79.89976747460155,68.65508080291485,1,Standard
69.46556366383113,78.3147744790551,70.23607061318172,1,Standard
73.85720682686053,77.5611424006798,72.87141977945431,1,Standard
62.541643801964916,81.22389824573308,76.6915679668183,1,Standard
63.77908960921993,76.47233355162096,70.95565176068735,1,Standard
65.94182428327842,83.70174671844178,60.81023593844333,1,Standard
73.02563876472487,76.20003227340902,78.28349867043957,1,Standard
64.79146024482714,80.81277486060118,72.44657642520555,1,Standard
74.20761801109484,80.60845610792116,74.45432988808594,1,Standard
73.36872523624425,81.14280217100395,77.68870577822828,1,Standard
56.43949188694923,77.54335199734884,74.49782150918271,1,Standard
68.05927233610329,80.65649681815897,68.58218820587275,1,Standard
64.26431718136664,81.04445758320024,71.29744192886916,1,Standard
54.09483874859204,82.47489962571024,64.80193231874912,1,Standard
66.76511386581065,72.45439513228764,76.9791647446736,1,Standard
70.3126199523395,70.19850495568353,70.13100949559411,1,Standard
68.55163104030103,72.82348289413919,73.54415154858634,1,Standard
65.92990963688659,85.20882172354196,73.1873466686954,1,Standard
67.52714874424,76.21281802881896,73.92179323422337,1,Standard
65.36078779777837,81.07149878327327,75.6025146733887,1,Standard
63.16431058797792,75.84430266731721,69.75770526607242,1,Standard
64.8896263210654,79.15385938124179,67.68827420122716,1,Standard
74.99568451387027,72.11133701066905,76.94246190105774,1,Standard
68.5055067822875,84.29995742135982,73.12566719435276,1,Standard
61.77855342620349,79.3934254735284,69.32224810718449,1,Standard
65.64572741948167,75.98592665052153,73.09072306805605,1,Standard
71.4117078170667,77.39574472527244,72.9245588872017,1,Standard
69.12483522184348,77.18010417546535,74.69279575201122,1,Standard
73.1199159085885,75.44840630975452,68.98195968335673,1,Standard
65.01865087205383,75.53578378008254,75.84506236700452,1,Standard
71.45662887163111,79.05482734071849,66.42203993124716,1,Standard
67.28482181233265,76.24184190363296,68.69659196906932,1,Standard
59.634931280327784,79.08932412589957,71.59487320533967,1,Standard
58.863131211412885,85.89523749126023,64.30028083004322,1,Standard
64.09977096689465,78.87274168451114,61.774915552733475,1,Standard
72.84436933720716,80.50636758189434,72.4402813014451,1,Standard
73.09843391495616,79.81796344663233,76.98855781505607,1,Standard
64.59480594077205,73.98453630053565,73.5751157108647,1,Standard
73.53909438966112,73.32621685254242,72.49202993037224,1,Standard
71.39380861514928,78.54861791903032,68.7744158690399,1,Standard
65.28227845629773,77.51727720076711,70.85738056628166,1,Standard
70.04064209825304,73.83112831899214,63.28808705591227,1,Standard
71.18451557288085,79.39977436195426,74.85073612674864,1,Standard
68.19920273307943,70.24068620435278,72.86846388006711,1,Standard
68.74063733161678,77.63017488022723,76.96612932218592,1,Standard
70.35578751419936,74.49914981021031,72.46216210006214,1,Standard
71.35518442178771,66.22076668975413,75.47743613159325,1,Standard
69.68690144575923,76.77858238224252,75.62615204537691,1,Standard
62.19801619381411,72.8764698987411,71.71778697671296,1,Standard
71.50536496383282,82.5407341185777,72.97169028424182,1,Standard
66.82948058869545,72.32612690739403,77.10406491324713,1,Standard
70.43940230161071,76.10848328457556,73.18013540882235,1,Standard
65.94475250576993,75.76929597281203,60.06400252140949,1,Standard
69.2288464747199,72.58242089325815,71.74737228405066,1,Standard
61.291385428889846,82.1018834043184,63.37879109604752,1,Standard
64.26914888957066,74.94360269533473,67.94844593163553,1,Standard
63.76217484987029,74.08540546506514,68.8325965670523,1,Standard
62.88630083854837,80.30931403151699,65.09706990448343,1,Standard
70.19194637666654,77.04325324854047,67.01942576801912,1,Standard
66.05384721440332,79.91023376013676,71.83306600752728,1,Standard
62.4941059992176,80.75302358227252,67.02487192377737,1,Standard
72.86865844229692,71.14836373360153,75.59469627241411,1,Standard
57.89346925585404,83.9743759593081,65.52731187237947,1,Standard
68.28082538471048,74.81370881922236,66.60535825049108,1,Standard
66.78051739374312,76.7714582945259,69.5793425087475,1,Standard
67.49262166798673,74.0334005580541,74.49104603956776,1,Standard
74.21788307916835,76.47674252552359,74.29883693365021,1,Standard
63.079514141794945,86.22623693961923,71.26406362940764,1,Standard
67.64825957439581,75.1151184058903,66.22800398195656,1,Standard
75.22797018789063,74.83240146879325,66.76150571022083,1,Standard
79.0344893822567,72.20039084633508,77.84641056992655,1,Standard
72.34094165238179,72.99204832777502,73.96125980231372,1,Standard
67.42760863203387,77.93567591033035,78.73240145454099,1,Standard
60.68141326338459,75.99449511767425,72.48964442640518,1,Standard
73.19757985663796,80.59551502374542,79.07511070545893,1,Standard
68.95097702263031,77.77446039865633,71.15671309486024,1,Standard
62.112581909004454,79.03207338711681,76.19816171528834,1,Standard
68.33352630988887,74.18702550135626,69.64798664412783,1,Standard
65.35722584693856,76.77398302733012,69.41314796654675,1,Standard
65.70023109858397,75.85265931841785,66.30518554677502,1,Standard
61.40993247107961,76.99568540014222,71.70444150798338,1,Standard
72.31415624925683,71.7024363669511,69.3222976169621,1,Standard
75.91769046999931,75.39144396697198,75.76333432632744,1,Standard
64.96633922318034,82.82694444668701,70.2457424052133,1,Standard
81.67148600456981,79.41644619307252,76.62934591221119,1,Standard
73.51124238854156,70.22547180146493,76.53554163866771,1,Standard
65.58047418400777,81.69270628438875,73.12416758189433,1,Standard
63.574991468986475,77.73560886241329,77.27377042099128,1,Standard
63.980985280845005,80.8023629858267,69.55802182266716,1,Standard
