Yield,Purity,Selectivity,True_Label,Quality_Level
66.22808222656576,84.30721213322204,76.60714038938286,1,Standard
70.90756851620387,79.38666999407522,76.80771866063648,1,Standard
62.0530869098443,82.28219204622981,63.10580501342376,1,Standard
64.30563178002336,73.92817158905866,67.34531728530469,1,Standard
65.60153585668617,78.31670739647063,74.53615328335692,1,Standard
65.41413161094955,75.37264169056509,68.98570906171732,1,Standard
59.91178314299403,79.29084109415078,71.5761387054744,1,Standard
70.28789211718352,74.67598886782757,64.59778885297284,1,Standard
62.195246161276664,83.42799282154935,64.44609914418572,1,Standard
68.84537781614537,76.64642762595248,75.17214248643891,1,Standard
65.38503621798482,80.88934194199419,71.71906177731843,1,Standard
58.92203158133667,78.23786027899898,60.236673107246645,1,Standard
66.44840226698157,76.47625206958791,72.36484558996817,1,Standard
76.2474623655456,79.56339095444056,74.05684917263159,1,Standard
67.89699274546177,78.42115704929738,68.13739521083542,1,Standard
63.82746686726045,88.39616407081776,67.87249549344328,1,Standard
63.73603215158377,72.29271208358408,70.58240785513654,1,Standard
70.8512780736045,74.11850544630472,70.56606282693934,1,Standard
67.81404300218452,73.88540311814428,71.0367061296527,1,Standard
72.56512685405065,67.13559663378166,75.32431467750105,1,Standard
69.80405755310245,74.2909250309692,73.77509094217295,1,Standard
68.09036312938551,81.53186440775684,71.69981028617136,1,Standard
67.64603808400913,73.7622177773488,69.56693140922664,1,Standard
76.99695173475811,81.16121169405433,67.29514521912266,1,Standard
62.652705718752514,86.23885314402008,72.29591031480045,1,Standard
69.12868705737407,75.90169063308417,81.12227024133263,1,Standard
70.38467653710134,75.98986981554694,72.62158780984079,1,Standard
69.07192116058762,81.80124813899573,68.36366138673787,1,Standard
67.07329597806773,85.20755908196439,67.74854558436614,1,Standard
68.88667799834141,71.21167034874712,70.49002472373341,1,Standard
70.0304206608184,78.67319896243283,73.76372302930156,1,Standard
58.255847432076244,81.52847163999229,64.20066475424112,1,Standard
64.3355736926355,80.63700735212412,67.35256013135158,1,Standard
68.88757992098029,77.74997801635013,72.84074929382743,1,Standard
63.1297786096321,78.1982462015391,70.28475327260686,1,Standard
73.20385273393791,81.87196098351595,69.3542519407786,1,Standard
61.88730014248971,77.36773337320811,69.16068264702989,1,Standard
82.36354668935657,65.37550377236263,76.21357141772096,1,Standard
60.98826930064415,82.24829332795241,71.81652370045765,1,Standard
67.51439668857206,72.74052282756156,80.04533053283777,1,Standard
66.891629252043,75.07868183565634,73.24832418944257,1,Standard
65.08683543491333,78.12786233267701,70.3296470488472,1,Standard
57.07708308776381,83.99985410289547,63.960621070377314,1,Standard
61.396433554063236,75.36840340686211,66.8331175047709,1,Standard
60.49461589906544,79.09671775582086,75.14317859512636,1,Standard
74.98803138506413,75.8447731387635,74.17600463422157,1,Standard
67.74154719723701,76.30073939261428,71.74805213905029,1,Standard
66.24242085947844,73.99507188023605,66.64109973076135,1,Standard
66.89134593726892,72.34054419826506,71.79415916504612,1,Standard
72.05602030233416,71.7561741830286,75.61796327421813,1,Standard
70.63411626361663,74.0182327931651,69.02010546862212,1,Standard
67.29517904950156,78.73843509777318,72.05969678619175,1,Standard
67.8818570561838,75.40551194473183,82.03252602125357,1,Standard
76.12459248515182,82.94367883513075,74.82008188863718,1,Standard
65.87300003624183,76.19948109886273,80.15966695494019,1,Standard
57.72877087919442,77.57394056829891,73.41029303132922,1,Standard
69.52113765414967,86.75832143949567,66.05050922850494,1,Standard
61.042702861651556,91.07848403873068,65.55490904815015,1,Standard
62.00090860818423,71.45278497184036,63.48989310404862,1,Standard
63.937299296046554,76.12018213506434,69.51648627735759,1,Standard
64.66778000740868,79.04006376864784,68.68417091105887,1,Standard
68.40422751580523,80.37039138572958,73.93620597245895,1,Standard
77.62819110232394,75.94574463619071,76.8998709029734,1,Standard
69.5612216210442,71.66909743263368,77.27915727345041,1,Standard
65.27714942499225,86.54753097170445,71.78666132815685,1,Standard
63.7646162899505,83.45902343470765,71.110630212862,1,Standard
64.67281297822925,81.69370146987903,72.89649822866282,1,Standard
72.57279702537855,75.36785934106064,78.80878377771612,1,Standard
75.25527127231828,72.74863211038075,76.36418768141775,1,Standard
62.49443036267904,75.94560810375029,71.2809574501134,1,Standard
66.8566571230759,79.16560749765695,72.91850907925838,1,Standard
65.58690494080194,79.2081231844972,70.00399892672023,1,Standard
73.93003405243641,80.87102490251043,74.4144932944258,1,Standard
61.20226125522734,87.24742743014987,68.3507449190396,1,Standard
72.45817990323974,74.46079593417971,71.643874113173,1,Standard
61.4486548044481,82.38980868691797,69.85276010063909,1,Standard
76.00401087126612,72.86507545188326,67.36842792759197,1,Standard
66.12026884680263,76.29851725481127,69.70711381062131,1,Standard
68.60339147772656,77.75434875999103,73.0736014637274,1,Standard
64.01900936000939,70.40575263744662,72.8378591304027,1,Standard
69.64194752577802,80.24225700477034,77.65427502731848,1,Standard
52.326338632175535,83.28932387418335,67.36505112252784,1,Standard
58.97800017689007,82.5848068841504,68.39720630986858,1,Standard
61.17154680915925,83.66532754041894,67.0375155976449,1,Standard
71.3482708001092,80.47200337394236,75.99102648072325,1,Standard
75.16890639768131,76.3637989934292,75.17496306886805,1,Standard
65.07842543210921,81.88908586828578,75.95113408682417,1,Standard
62.06595724276941,84.48651939789305,75.11295810625711,1,Standard
57.80472639419138,80.72325943517195,73.30546011604768,1,Standard
65.81550092793493,81.02180492088155,72.40752359616849,1,Standard
64.34511010127345,78.10969316876442,70.5515694134225,1,Standard
75.49957489189899,78.19026362327024,72.85616178223954,1,Standard
69.59937447193586,81.602803607908,73.90731473018195,1,Standard
61.97159643225478,77.12874342663486,65.43471569356171,1,Standard
69.58619811846633,73.35407588184748,78.376621808246,1,Standard
68.10526557285748,71.58331921737326,65.58514335795205,1,Standard
66.6267762886736,79.0079335441405,72.36372698849507,1,Standard
66.87006322396164,73.73534918486664,71.86683271769397,1,Standard
74.85548374136108,83.29390205582538,75.98052304952375,1,Standard
70.18072029506096,86.77189773016738,70.35564810792103,1,Standard
68.12074525401385,72.63999481195809,63.69002367155914,1,Standard
64.6682845850721,80.19444385455378,68.68243430497557,1,Standard
63.17328584494825,80.57335363438898,69.93006991778755,1,Standard
63.74695603417946,78.42605517177093,74.06985977097946,1,Standard
66.92682972340886,78.32899557437365,75.44622356002029,1,Standard
71.92944854273324,75.59841630166848,75.07653404607333,1,Standard
63.70216365004787,79.67605305954417,66.8181266800035,1,Standard
64.11909871257798,75.37914811928968,66.00864136711093,1,Standard
69.5722980664033,83.67275504240526,74.16573695182355,1,Standard
69.33256558139479,79.1649544330091,74.51702964243536,1,Standard
68.30395759721705,76.94180135032694,70.2317881829428,1,Standard
70.68496062451767,83.34241588957654,67.42492724678266,1,Standard
74.86567575420878,78.50730586876244,74.07037208237672,1,Standard
63.575237826083566,73.03226755048101,67.28270928252792,1,Standard
69.63530402813684,73.3028733561053,68.80912607724576,1,Standard
69.74497254390475,79.33927742008183,74.48342822898736,1,Standard
69.41610083366061,76.20413555180146,73.1124496373274,1,Standard
65.44101585985496,74.3352438711857,72.39008645841002,1,Standard
68.95967817793075,89.76394746847348,69.31571103102328,1,Standard
63.5172490808568,84.42753538162762,72.20201434565891,1,Standard
70.47048540357328,78.39791753793602,81.87016282706736,1,Standard
70.52389092239696,87.01781157620974,67.41070549341589,1,Standard
74.19559697435503,78.7388855454526,70.8292379492872,1,Standard
65.80464928054037,77.27649738990708,72.18231390050741,1,Standard
63.91165258241419,78.24068063275037,75.90792586931859,1,Standard
70.90736263013565,79.65661717547344,71.36828572516976,1,Standard
69.69883702721599,79.47944766805043,75.78820197163152,1,Standard
63.48505879945569,89.45060763974278,67.5908863557434,1,Standard
63.09133082192139,83.81721858695091,66.48792595040791,1,Standard
58.68173676723936,78.35541997016934,72.49605838975043,1,Standard
59.536737698411045,76.39706943091491,73.89440420038125,1,Standard
70.43408412621288,73.87291155743253,72.47797301592266,1,Standard
63.41054203089455,77.33284850104661,63.11267897051018,1,Standard
73.21693847120949,76.3046534675888,72.45727360661307,1,Standard
60.26393272194021,83.69712318006671,64.02703187420245,1,Standard
68.56822434621859,84.01846879481282,73.77620793588031,1,Standard
64.84919714013127,85.0665247669855,68.17414649478656,1,Standard
64.80180287355567,74.82278598969523,67.78693015530884,1,Standard
66.5620296549597,85.59211109621205,68.66360147197749,1,Standard
61.87524075130673,83.28979670114231,67.26435606523721,1,Standard
61.557469538320774,79.06939497963809,66.38989589801594,1,Standard
55.943428694549986,83.31979926948519,67.41641599424585,1,Standard
64.27561465429126,74.1834076771164,73.12637590395418,1,Standard
63.61332856299849,75.6485016578813,70.16845723054556,1,Standard
71.48621109977006,81.43681843659957,74.20214795902622,1,Standard
80.63106730884493,69.95520089302663,71.71727768098201,1,Standard
68.02064756987039,77.47182854916389,73.96681886823448,1,Standard
66.4876668237534,79.17768315324797,65.94051856956378,1,Standard
69.52285404603879,77.37214464889982,71.4659219769911,1,Standard
59.632962708370194,79.36822282400885,65.96588087498468,1,Standard
65.53861446981286,76.33755851370356,66.64596272457163,1,Standard
75.46157868357368,74.9819506340179,74.57630328256333,1,Standard
67.73407273858007,72.46020679963578,73.9134553149513,1,Standard
64.04189253744134,73.61429604706663,73.37626103272922,1,Standard
67.46572957113679,70.74942657216853,64.68459323016505,1,Standard
75.24303902282404,70.64884850539143,76.62955772257828,1,Standard
63.234828778307104,79.9435605070685,65.39367057414881,1,Standard
75.18957146553358,77.15858988551236,75.74289104553992,1,Standard
66.92379768453088,71.3933545613255,74.67600702064124,1,Standard
64.36737024962886,81.14323868058334,74.53727283171357,1,Standard
62.70722480579251,82.97849230442873,69.29531843963917,1,Standard
65.81699699896666,78.65985842258942,75.01041817222453,1,Standard
70.95520967606896,78.5115906027509,70.0554683856568,1,Standard
71.3059272057463,75.80447554807137,71.02755083320578,1,Standard
59.70199310190588,83.05729724530603,67.32824564618087,1,Standard
67.17628800999817,87.84851812145311,70.26679890614004,1,Standard
76.83136537734678,71.95900183593876,73.11864466581882,1,Standard
56.083887977002504,85.7383522502033,64.80123340625978,1,Standard
57.815906281136726,72.47029686020485,63.783263185247144,1,Standard
62.08323447380678,77.2642106578143,65.69690205910318,1,Standard
52.44330192173419,68.76549117170602,67.53489829508601,2,Substandard
57.27722651817755,69.35142418474142,65.15689089838446,2,Substandard
54.95917100551879,62.79548576177308,61.7429743862855,2,Substandard
49.359649204214435,67.2698223362335,72.10649980420293,2,Substandard
60.68496399056162,76.02323042499053,72.41616264174897,2,Substandard
60.33163099369885,62.63296549193548,58.742028986479355,2,Substandard
66.10374383879807,63.30325107982531,56.6826197288605,2,Substandard
53.44021911494735,68.64086076182383,65.56890827109824,2,Substandard
63.23394841400373,62.41264375270231,62.041575467321486,2,Substandard
48.01893513962914,66.76999691507181,67.94131068660694,2,Substandard
56.80905684074524,72.34693578094306,73.75854729657323,2,Substandard
56.239434976322016,72.7698235781859,64.74695849005008,2,Substandard
53.338998651557176,70.16415092019295,66.58749159004103,2,Substandard
75.64299838584176,73.70151688350312,63.40078078499294,2,Substandard
48.159525891623026,65.3691740729431,68.67270220351377,2,Substandard
55.45235406785115,69.03882859861976,70.66958434728177,2,Substandard
54.46176712199593,62.099355270850836,60.33976892573823,2,Substandard
57.42646061749063,72.79632869792162,67.60482857378918,2,Substandard
60.69638651298779,65.92017531700809,64.23542488733237,2,Substandard
62.60632890510155,66.43422420687028,56.62167733942874,2,Substandard
54.23585211439292,74.74369946313811,65.08618062596561,2,Substandard
53.32691720305308,63.55353834730582,62.51116538620567,2,Substandard
55.6653164527608,69.06976405993846,60.59525608850324,2,Substandard
59.38785692710447,69.4989370715047,58.878918331740635,2,Substandard
56.42549466412627,70.36610170062272,72.28497213472416,2,Substandard
59.02829107210606,70.89415243113447,73.94983330469232,2,Substandard
61.73281925982541,72.35614269034528,67.9310719693361,2,Substandard
51.52209662440111,67.43570022266042,71.40301215072802,2,Substandard
56.357434349833426,64.25497463186993,62.67997248348413,2,Substandard
59.62601046381755,71.48544304769787,68.38491190136003,2,Substandard
62.75525599922467,79.37461824281152,77.45206623541826,2,Substandard
50.56954045484088,74.2272527830922,75.7670156703794,2,Substandard
55.83843342754145,59.81029628396665,56.482183864845965,2,Substandard
63.71331699586799,68.29536902441305,66.66619293319161,2,Substandard
60.288762195832724,73.29266876350701,67.07492936218459,2,Substandard
65.41610479382894,67.60699543514897,65.28016528118643,2,Substandard
55.75016454635535,68.30233340433539,66.22560943047694,2,Substandard
66.56620879089373,70.27267956595001,58.585397936403815,2,Substandard
61.03176003243733,58.318823242821104,50.497265991596926,2,Substandard
63.38646944296148,69.51954129403444,67.43959659782244,2,Substandard
57.98322383851152,70.34545805959216,73.01802790793866,2,Substandard
64.03820371399814,62.40539508725635,56.9158877196303,2,Substandard
61.11321725347399,65.36477506975996,58.569544389673894,2,Substandard
52.547520446935216,65.44290514406963,62.85096399341169,2,Substandard
61.43569620312258,67.4633236464741,58.88820121223677,2,Substandard
60.238392700573336,71.3715025114369,69.37810704032167,2,Substandard
46.635033091309765,64.84760782630146,72.90831466001423,2,Substandard
51.18275775447214,63.0716937007235,68.0218605103361,2,Substandard
63.53966078091938,70.31055179037428,61.24568330650204,2,Substandard
57.15810132934472,56.650756147096416,64.51214860580421,2,Substandard
55.39998932719915,64.873121634964,64.60743600003603,2,Substandard
59.607320290046545,68.59693739761357,62.533716080397525,2,Substandard
56.34692918627298,65.31246149934887,57.823088690472474,2,Substandard
52.516745469127144,60.7075162373625,60.44112202975069,2,Substandard
70.71192923261623,74.0176618673202,66.49736045808194,2,Substandard
56.87645894310041,72.02214762117458,68.86241212406888,2,Substandard
53.517947348345615,64.18721671380095,63.37863140385763,2,Substandard
58.39862344738102,71.9962866029536,65.00799143218859,2,Substandard
51.08967254687341,61.79190314240711,70.47316920858442,2,Substandard
49.8943025361417,61.07147584907535,62.02615924285287,2,Substandard
54.56322680146445,68.47445591007032,64.45944421775717,2,Substandard
57.39366195553171,68.4203928058855,72.50000442949501,2,Substandard
60.95545750088066,68.30427476618733,63.793317784305394,2,Substandard
58.981625453329826,67.87979072364622,61.28579313978136,2,Substandard
52.90297657424788,69.17400777118996,72.60583410963096,2,Substandard
46.309318436131676,66.30091782590091,71.46276660915197,2,Substandard
55.894911584707565,65.23510117707033,65.39682097243859,2,Substandard
57.35319090611366,62.54880743031096,64.30972087648419,2,Substandard
56.68800673290918,66.2474565563149,67.61715673512046,2,Substandard
46.536490824607775,64.32688511787248,67.01994940273899,2,Substandard
48.9875939768725,68.90953947512921,64.18277902884934,2,Substandard
53.13581521690676,67.18116434797714,68.55574570692404,2,Substandard
57.37391018938477,65.10929861490095,65.57422467988756,2,Substandard
60.18224851469354,68.2550236086237,61.662677548260945,2,Substandard
53.08625050016686,65.5591862141495,61.9654155556205,2,Substandard
53.174405438643674,64.81422728612688,70.13040561871001,2,Substandard
56.697944612263676,61.69568143871689,56.79119941414922,2,Substandard
59.390655147837,69.68572453516454,64.170742531546,2,Substandard
51.43958763839301,72.36079816501687,72.13129673536949,2,Substandard
66.57018234977903,65.29060727089224,61.43502109030482,2,Substandard
58.56280128462557,68.70659497870956,65.71947892749071,2,Substandard
51.75259699803993,66.80498446495635,71.25756157792871,2,Substandard
53.4034179797311,63.132043251767946,64.36759814425712,2,Substandard
52.312096359414056,71.89166611744925,79.77361304088295,2,Substandard
61.22847139655911,74.64083112377429,73.15318970673194,2,Substandard
52.07615039697226,62.45548614087344,68.91505284686271,2,Substandard
52.56191721883165,56.062209691002806,63.53442063639801,2,Substandard
51.829876453311925,68.40044466027003,63.53706569418121,2,Substandard
61.98290177174555,67.36842500000562,71.47897151493471,2,Substandard
59.782684330760425,67.16428087678617,64.93410015819829,2,Substandard
57.75156825405277,63.8526867646933,56.4354183368475,2,Substandard
54.69201969058039,72.05593863308576,66.88443437218464,2,Substandard
60.58028353541541,70.7765219254339,63.700447259950394,2,Substandard
60.79419192017402,74.55180042781491,70.33927815112786,2,Substandard
66.42574201135693,70.17470693694364,59.453304443934684,2,Substandard
64.42285528266358,74.7935806729036,63.28731171035266,2,Substandard
54.31567333466327,66.35915576033919,56.74934027720498,2,Substandard
58.27860650628771,66.91088662876103,66.81772470113233,2,Substandard
56.03028779996913,70.2068226068029,68.3220647155272,2,Substandard
62.77404449257968,67.14519579133878,58.94321090911322,2,Substandard
46.9499532135782,63.62029995071114,67.05511491232265,2,Substandard
62.74741137461596,81.01493833256485,68.92413639302926,2,Substandard
54.58217503454734,68.50950208684048,60.89178865504019,2,Substandard
53.25408030093897,66.44423042123111,68.70883698141013,2,Substandard
49.598474349246416,60.80302805278615,62.845705649042685,2,Substandard
60.53814646592878,78.58373564868248,72.60398860202453,2,Substandard
58.41055273320978,71.88545557138313,69.04521734366188,2,Substandard
56.54373376228036,69.62835653836406,65.25476354653223,2,Substandard
55.772024392793405,68.12263127097681,61.72642391009724,2,Substandard
50.55564830180945,63.921738153841694,67.51478574776576,2,Substandard
55.76810019443504,63.37821190099142,66.25418597753414,2,Substandard
56.69339384096938,68.31776331199454,68.71816330877984,2,Substandard
64.02350313956667,71.2516103961644,62.80553891297809,2,Substandard
56.31899558234356,72.45386650363352,62.718917962173116,2,Substandard
61.16406014238882,69.11651152279526,64.00027081401176,2,Substandard
62.812937510401085,68.89671300224514,56.52624534947487,2,Substandard
52.19217090063371,64.8943604128347,63.5567457822129,2,Substandard
49.36861377740182,64.4866934513506,74.29467670635394,2,Substandard
54.39514462332507,64.42287272601784,71.42318482258808,2,Substandard
59.839212900352166,67.41981098399579,63.67007171576516,2,Substandard
60.26824527811584,64.50873898132282,62.169879836874166,2,Substandard
65.47776443749882,72.44691738556386,54.220742218504114,2,Substandard
51.58215368023401,63.38561318753721,59.83093018418058,2,Substandard
59.27896564206799,73.01213023066597,69.18649779311042,2,Substandard
61.90978495804747,64.19799345835409,62.76793297691011,2,Substandard
50.067611182026155,65.79082279029056,69.3082003486161,2,Substandard
67.82554833205128,73.87345999565264,67.58521469109141,2,Substandard
48.01153871971496,67.8515560570264,72.18618862853756,2,Substandard
57.11839511824637,68.70344050298364,62.57064622470912,2,Substandard
55.503724924209926,68.15934056373979,67.76641858706313,2,Substandard
54.50206927968079,67.09265388927524,65.16304956005366,2,Substandard
57.99808604549648,69.27869218723856,64.74179830924457,2,Substandard
60.99588314447263,62.92333831447108,58.05783785598534,2,Substandard
59.43414532211188,67.40103445101715,60.919815908373586,2,Substandard
51.86705812864665,63.46183727298002,64.85091207031488,2,Substandard
53.21033496367126,73.44006262004476,71.31456948487285,2,Substandard
66.84719288967811,68.08992775359229,64.98713953640711,2,Substandard
47.31620158353085,58.28345796156061,65.97758657416506,2,Substandard
66.05733493871723,76.62452693763991,63.813948490279934,2,Substandard
60.498583094956246,71.2803007116726,64.23042908652378,2,Substandard
67.25244567574445,73.7737099262729,57.246110215576245,2,Substandard
56.49161249193938,62.6395607139226,54.573494285661546,2,Substandard
72.74432823389287,74.65457396914823,64.16348799046844,2,Substandard
47.779243546093284,64.80070576529548,74.14663651889367,2,Substandard
64.19903752885628,64.94401574268461,68.4263048722864,2,Substandard
66.70910266077648,71.00558231768962,62.30507130743527,2,Substandard
52.78372734146269,63.79985326228231,66.53856137386937,2,Substandard
59.70501755177271,69.01287392122471,62.73110487063523,2,Substandard
55.08256549131077,66.52271533561091,68.10813575028776,2,Substandard
58.6626704035502,64.76520931644676,59.721137821360614,2,Substandard
