Temperature,Pressure,Flow_Rate,Concentration,Residence_Time,Catalyst_Type,Operation_Mode,Yield
187.45401188473625,7.2834554261777065,26.66196359547577,2.6435007471674687,19.393812605474828,Type_C,Continuous,79.78661585544067
245.07143064099162,5.824867297097083,58.77108526405223,2.447991200385682,18.58383394895999,Type_C,Semi-Batch,77.39470152771219
223.19939418114052,3.78574854657695,88.56512522887675,0.2256461224515349,54.844001928657015,Type_C,Continuous,71.59436101134956
209.86584841970367,8.324155177362538,75.9002397768605,1.7721143553681664,18.725040991722835,Type_C,Semi-Batch,89.66296633080603
165.60186404424365,7.162580552984913,82.59050330753047,1.9629585320507,19.957234937074706,Type_C,Continuous,71.20147112663358
165.59945203362025,2.463552454104022,69.29050300396456,2.0542316263948126,46.76690443298801,Type_A,Batch,69.30806201923987
155.80836121681995,9.198344660444583,72.30489080660672,2.9428446092139287,29.7356913347797,Type_C,Semi-Batch,71.59349845621198
236.6176145774935,8.402835186308522,86.42760864087873,2.7146524789617046,47.71908063253497,Type_C,Semi-Batch,83.36876588398621
210.1115011743209,9.548199219627316,32.470120797326736,3.078734954687879,8.595138666041189,Type_A,Continuous,98.06420028033195
220.80725777960456,7.531475575495239,54.04824672788264,3.847927981556429,31.816415652036138,Type_A,Semi-Batch,93.33239782253989
152.05844942958024,6.520736763422109,29.908849763764202,4.083630119708858,6.848748010080545,Type_A,Semi-Batch,76.38807598600795
246.99098521619942,4.76418732661557,98.89012071969823,3.618803073509823,8.4459261900445,Type_A,Batch,92.21157818614063
233.24426408004217,9.39455635018612,94.9653405717952,4.78206611017918,54.8540599339426,Type_A,Batch,94.63372993995965
171.23391106782762,8.794575005503674,13.54841302316553,0.189339655114172,12.658495411467733,Type_A,Continuous,74.76849020535435
168.18249672071005,1.4069680309557047,73.50176552641196,1.059312129849376,34.28313752513694,Type_C,Batch,56.44740597887612
168.34045098534338,1.2373027704752682,93.27234856740992,0.1370580873928964,27.61025814303886,Type_C,Continuous,60.11268416504213
180.42422429595376,4.388170301902447,26.25178106146002,3.272626099357555,24.103882944236346,Type_B,Continuous,86.34957017551474
202.4756431632238,8.294979977036496,61.11507074973665,4.500349689854936,54.490834012799986,Type_C,Continuous,91.12451974904248
193.1945018642116,9.8854851638345,92.39394678292376,1.2930632532238666,6.200286822651923,Type_C,Semi-Batch,82.94906016422989
179.1229140198042,2.3537520199317536,13.055138072721896,4.642469269501903,41.5084327396574,Type_A,Batch,70.35785267735321
211.18528947223794,6.347176438169216,72.76782405221559,0.39531021241884823,57.986693881745275,Type_A,Continuous,82.9950116503489
163.94938606520418,4.428017709679194,36.761410663529574,4.67873653134702,35.80925009040131,Type_C,Batch,70.0182859767323
179.2144648535218,9.72922958033143,93.19565758388774,1.822951167474209,56.52523541182005,Type_B,Continuous,84.6245139951537
186.63618432936917,8.579070308221379,97.39524206488309,0.596962059401161,7.874183360731307,Type_A,Batch,85.72392196436775
195.6069984217036,8.54495834240024,94.98398402020905,2.480771620012996,28.033632549078877,Type_C,Batch,84.14154251113929
228.51759613930136,5.218238438154732,52.67927949917174,1.358205181830489,19.308678502912812,Type_C,Continuous,80.12843638650861
169.96737821583596,4.733375521038987,87.58383858903821,1.495877219613422,45.19515307394014,Type_B,Semi-Batch,71.06799731517509
201.42344384136118,3.4606636473763563,86.00944586815633,1.6057208281388045,58.97133997734856,Type_B,Batch,67.55700310206576
209.24145688620425,1.507379469858344,38.71904259189301,4.034826899380051,19.10915343443363,Type_A,Semi-Batch,83.0077629881438
154.6450412719998,8.782501386295479,84.60239267356096,2.7418902557087472,40.979603081074096,Type_B,Semi-Batch,70.7933645260157
210.75448519014384,8.316109082170698,13.330687124394336,1.6254077258644182,15.895369801785707,Type_C,Continuous,82.37286476008138
167.05241236872916,9.997459059575176,63.66428906338477,3.0906355382235002,36.093164001438545,Type_C,Continuous,88.15620562005817
156.50515929852796,9.969731533665149,30.700795355893273,3.6091383036936486,30.516286767858492,Type_B,Continuous,77.78256649667668
244.88855372533334,5.998885350423647,20.851019719955094,1.4358576035943156,58.46029312973454,Type_B,Batch,69.97358341472378
246.56320330745592,7.9208867366245945,16.925788146628825,2.1263905974742228,38.46899999830566,Type_B,Continuous,83.01244704360032
230.8397348116461,9.502891568941852,72.66598982903258,0.697241857351043,24.222850464775032,Type_B,Continuous,89.1736460377039
180.46137691733708,8.646826516096702,40.58874673912595,0.9876318127199336,11.275268168836336,Type_A,Batch,82.13584570590523
159.7672114006384,3.226132915688779,75.22900943758853,3.437477484428416,13.3185755804214,Type_B,Batch,72.16390914577983
218.4233026512157,5.054897217790842,15.882070671904813,0.9890479037085721,17.39243114731793,Type_A,Continuous,87.81389327188973
194.01524937396013,2.162434736363455,38.37613040475493,2.673300579968595,18.80316637371639,Type_C,Continuous,71.30696716189384
162.20382348447788,9.586459245328502,58.55421631378035,3.5743266824399207,51.78388318126258,Type_B,Continuous,79.82304281377951
199.51769101112703,6.455571710057921,81.16508483550672,0.6236969231642449,35.86725335553887,Type_A,Continuous,81.5793160310548
153.43885211152184,3.0577852495311646,38.68772526388629,2.8798298761816277,33.78650012559015,Type_B,Semi-Batch,63.33749435577498
240.9320402078782,7.045306159652711,66.33022387933082,1.3571576401366827,11.312287952806962,Type_C,Semi-Batch,78.09181553023642
175.87799816000168,6.5631541641210625,89.73799734125684,4.818341688664141,52.30768313421892,Type_C,Continuous,80.5948186711457
216.2522284353982,4.223464462295564,65.42768693640741,2.4693736689276315,44.75478667646661,Type_C,Semi-Batch,76.36829622562956
181.1711076089411,2.022018329796661,30.96635272782704,4.049363493898275,8.721759904500086,Type_B,Batch,78.27214080380583
202.0068021177811,7.044158760335196,12.196070340088422,2.796110056565683,43.93093034763728,Type_B,Semi-Batch,82.80076189794227
204.67102793432798,5.68276930813414,88.3088986510837,0.31272141098861395,34.89460195384554,Type_A,Semi-Batch,78.55954520025495
168.4854455525527,7.950865525620754,11.914246976534843,3.20244174041071,9.494894016072804,Type_C,Continuous,76.21110571344992
246.95846277645586,5.68147151000794,88.72315054157795,4.761876376812619,30.206535284076104,Type_B,Semi-Batch,86.49460696319026
227.51328233611144,8.669633502866862,57.60434206244908,3.047897918717023,31.658295792152582,Type_C,Semi-Batch,82.25710171979486
243.9498941564189,5.9671615489703695,94.51609286616066,4.114025411191272,14.117599708980165,Type_C,Semi-Batch,86.818041502397
239.4827350427649,6.0484417438184765,81.89049121962988,4.432611670407198,57.013398085015524,Type_A,Semi-Batch,88.12523974433283
209.78999788110852,8.889882423925105,99.81406994800037,1.2175908825497692,51.74864543143641,Type_A,Batch,94.51936189348413
242.18742350231167,4.631345795911574,41.564063390653914,1.1390197155503108,41.79622855310096,Type_A,Continuous,79.6120238219986
158.84925020519194,2.2061370560557667,79.04694600380142,3.0938068453698597,30.426255855033396,Type_A,Continuous,67.63732586902489
169.5982862419145,1.2590440868200508,46.1737822248318,2.1140395020528535,27.647104787147967,Type_C,Batch,59.59827901495108
154.52272889105382,7.796235301062571,53.18880582735179,4.2153203840469295,40.80354069330248,Type_A,Semi-Batch,79.06116396458292
182.53303307632643,6.582785962181182,66.47549168965331,4.510113304650255,34.998752817379795,Type_A,Batch,92.69255474799199
188.8677289689482,7.336717912893012,88.63094027677049,1.831764758583319,8.425020823503708,Type_A,Semi-Batch,84.24046106451217
177.1349031773896,2.9166774535801965,98.56751222793656,1.2606657389749623,33.18764568236824,Type_A,Batch,68.26877573452035
232.87375091519294,2.2273432802809277,79.14460724780663,3.9245750246949234,49.35219894780617,Type_C,Continuous,84.78298135470419
185.67533266935894,1.1309019910109375,47.59901039506004,1.4465495741858672,30.25819326783269,Type_A,Continuous,74.68902261742838
178.09345096873807,4.155288029259372,47.922130204936316,4.130810160717024,7.857611765484762,Type_C,Continuous,76.64036633806361
204.26960831582485,6.309259181691698,76.38240714300024,2.176317442878938,48.24530096612182,Type_B,Semi-Batch,83.8972491202991
164.09242249747626,4.530196405897591,31.48994311914721,3.3709945065282056,16.07500801747859,Type_C,Semi-Batch,60.86217903177305
230.21969807540398,4.937274298213562,19.94267018182552,0.5681230377898742,19.224145918842133,Type_C,Batch,71.00489577010778
157.4550643679771,9.137428250443735,41.91599418766989,3.156910690915208,14.058849438776274,Type_A,Batch,78.626073687308
248.68869366005174,4.134299203209704,35.85150924886736,2.313661625812423,23.161828567932364,Type_B,Continuous,80.6680630874349
227.22447692966574,5.625905402438297,36.66773084103911,2.974381469559823,46.621332812874925,Type_B,Semi-Batch,77.79096541349179
169.87156815341723,8.052877114670288,31.024697594491894,0.9232696179498308,33.56622227271656,Type_B,Batch,69.94842593679931
150.55221171236025,4.568885040891431,13.78838706727257,3.710681350226493,16.26847007828919,Type_B,Semi-Batch,61.80710830540877
231.54614284548342,6.598780302050861,11.608654126007243,4.32770567996182,53.28065429836224,Type_C,Semi-Batch,80.26988464739283
220.6857343847617,8.761273378720706,98.89501507624284,1.1620250204448008,53.3770020223341,Type_B,Continuous,84.25855634508991
222.90071680409875,9.54568561291878,48.49958203622761,0.5690013220487925,52.88181337753038,Type_C,Continuous,78.38821436466273
227.12703466859458,2.323661328361341,44.58939824437135,0.21582907162704834,18.13379162598466,Type_C,Semi-Batch,67.05426651231515
157.40446517340905,9.339288626453449,71.16825544237628,3.2456603521720035,29.818163929954345,Type_C,Semi-Batch,76.04492473673479
185.84657285442725,5.429046637715844,29.642849907855776,3.074760776835026,59.17443108774813,Type_B,Semi-Batch,77.25202943903396
161.58690595251298,3.324199494690625,95.49650655552028,2.778817322298943,47.46068619704947,Type_A,Semi-Batch,71.00969173437936
236.31034258755935,5.132221806144352,80.77105129739968,1.2365407709682796,6.49420816740579,Type_A,Continuous,87.7595652180508
212.3298126827558,9.820293177569294,18.046990208103356,2.015439379937022,8.586252519327063,Type_B,Batch,82.07804766587087
183.08980248526493,5.4335628459358265,47.58226982064355,3.0129340424122484,30.516225724678304,Type_A,Continuous,82.24793518244442
156.35583502860237,3.958764492587574,89.12064768059483,2.5341576084099304,55.00711132238581,Type_A,Batch,66.48584807463031
181.09823217156622,6.700607688850532,95.02588200622692,4.940149049052947,34.62859888739928,Type_C,Semi-Batch,92.9459296405832
182.5183322026747,3.1613105690037377,52.06613601248827,0.7685547875279923,32.37968794188596,Type_C,Batch,61.762495067472884
222.9606178338064,1.6827699529779752,65.2070250289637,3.5062083148332097,10.801053497614681,Type_B,Continuous,88.93797580524115
213.75574713552132,2.159917497195843,25.03305514828677,2.0811619637110317,41.12290575983617,Type_B,Continuous,77.80773294945395
238.72127425763267,2.152412550619952,99.20517635232788,2.1981781131355125,50.2156738330124,Type_A,Semi-Batch,80.78734938856954
197.22149251619493,2.3671242416106493,30.850453124509905,3.616229051725064,25.92310041291593,Type_C,Continuous,81.77672810680392
161.95942459383016,2.2494445538446914,94.84585967216131,3.4929371414894117,47.65865180089301,Type_B,Semi-Batch,70.09702884012144
221.3244787222995,6.767872703228932,68.46819840931316,4.9571543691407225,58.046215964544636,Type_B,Continuous,91.6038207589324
226.07850486168974,2.6369207595923037,64.69631153909732,0.7291320183252137,16.2071552520229,Type_B,Continuous,78.04111758500265
206.12771975694963,4.111005549914768,56.141965991485776,0.610137281982415,33.78312971571077,Type_B,Semi-Batch,79.06890205638125
227.09671799545612,9.071095689154106,30.760283054598283,3.649260203930832,20.792587694651655,Type_B,Batch,92.1124930608179
199.37955963643907,5.265654762365851,25.887522880495744,2.934095893331405,48.60699304686116,Type_B,Continuous,77.50024683969188
202.2732829381994,7.008019646689244,29.84375881631578,1.443387266143049,36.76763512346366,Type_A,Batch,76.45846172154627
192.75410183585495,2.5508788408146685,26.779443592982908,0.48915490804603445,39.902032965266706,Type_C,Continuous,65.49747826531434
152.54191267440953,2.730601169278037,80.16260262100779,0.5197254230225097,48.885278778874174,Type_C,Continuous,52.414081065244055
160.78914269933045,1.3678175463983098,41.51127332500571,4.4815352858541795,26.77837599643502,Type_B,Continuous,69.14089364070078
153.14291856867342,2.520415567649481,15.205840890705673,1.0401498911218403,55.329953762387376,Type_C,Continuous,53.85927876735434
213.64104112637804,3.5073130512876274,97.21923671267302,1.684520654366052,34.3165876985377,Type_C,Batch,75.06175881768607
181.43559810763267,2.5930943584907213,89.54072964670831,1.2106163709122415,13.68751525594414,Type_C,Batch,70.1452605077649
200.85706911647029,1.7983228038135004,93.49770548756916,1.8394818985764931,43.27445149928413,Type_B,Continuous,77.88276151326703
240.7566473926093,2.085722839905407,99.54170403817918,0.44017682945585757,48.629374274103995,Type_B,Continuous,76.3712102724249
174.9292229148875,5.147008912294532,25.650572429753858,2.643392975450525,22.421892238713966,Type_C,Batch,62.67495451347644
191.03829230356297,2.8570034656521326,45.661781701239285,0.43130156160185307,52.144859134931416,Type_C,Semi-Batch,62.77371268428323
225.55511385430486,4.278428749432679,78.24146281336822,4.021746888329572,54.83787901211715,Type_B,Semi-Batch,84.50564466714656
172.87981654916226,5.530755437693712,72.6418556248413,1.2451892013611219,20.22974680577949,Type_A,Batch,79.38307694326366
157.6979909828793,7.213553457664288,23.850631570586955,2.746058381562102,59.09368099933722,Type_C,Continuous,62.523436383503224
178.9751452913768,1.3538092585698904,83.42498124915559,4.412387529051145,12.739134042681712,Type_A,Continuous,78.65542073879938
166.12212872540044,8.194693590181384,30.19965146529946,3.2892991083312517,16.11086176213695,Type_C,Semi-Batch,76.68456986018285
242.9697652342573,6.6511035054181695,30.14358533403608,2.7114931541015435,15.132366158091436,Type_A,Semi-Batch,84.004765752646
230.8120379564417,1.7358312875398472,58.32769806040722,1.6892353902653408,54.169434050432876,Type_A,Batch,70.2479981498321
213.34037565104234,8.862207616960994,63.364594135753286,1.73170937398517,40.986090377872905,Type_A,Semi-Batch,86.68957923439292
237.14605901877178,9.287851604786319,62.20775870540301,3.380486080471132,13.365735577225008,Type_B,Batch,90.25473901286647
230.36720768991145,1.5497016386937736,18.233815365797938,4.971282869983721,29.217788010259195,Type_A,Semi-Batch,81.2575082493759
168.65700588860358,3.4918988333248335,88.97147763673424,3.3430120302619555,38.84139137883911,Type_A,Semi-Batch,70.3044491636454
239.25589984899779,8.255811518137552,33.90400383298355,2.8331387451131222,9.59052467441608,Type_A,Semi-Batch,92.94350236189078
203.93422419156508,7.734337213452926,21.656342915452377,3.6801875001723063,53.53290026240363,Type_C,Continuous,85.46338024497086
230.74401551640625,2.6606891742073957,89.98732718820794,2.3795075001902193,49.198194449284436,Type_A,Continuous,85.02039569411647
239.60912999234932,2.8841439100303927,96.0086348406778,0.39469747874384753,32.7863725467151,Type_C,Continuous,70.31206541612825
181.80034749718638,4.334248925122438,87.59148555389055,2.855254397801758,58.19196383925437,Type_A,Semi-Batch,78.50446068363149
161.0051924527677,5.360706866719192,82.85644672523902,4.792363894076363,27.976853860130483,Type_A,Batch,79.34209816971719
172.79351625419417,6.564292943772664,68.97177825751196,0.9589844175525323,59.12606754700738,Type_B,Batch,70.42115419007207
192.71077886262563,4.320222756127952,59.57716335482254,3.4810239650212624,41.73559993419949,Type_C,Batch,77.63990243941686
231.80147659224932,5.162812445198331,17.828808392026914,1.0845750744293767,39.90692002896678,Type_A,Batch,73.61549506046946
236.07305832563435,7.727238443203809,46.760789176362884,2.7255556539180983,14.127519241268175,Type_C,Continuous,85.90219089498518
150.69521305311906,1.330148826015381,43.54196653110826,0.5737146032689262,53.50602670675542,Type_C,Continuous,49.74441897317769
201.07473025775658,3.2719324990961867,33.37784053842935,2.3068175876651074,28.511932835633832,Type_B,Semi-Batch,80.94779434520139
191.74110031487788,7.420146272960972,75.10781023197265,3.805200311586706,13.922837318036365,Type_B,Semi-Batch,92.08295149947189
172.21078104707303,9.056861539184794,54.628816157089375,1.8031004687710124,5.693413598666747,Type_B,Batch,81.88996360056451
161.98653673336827,5.6050969790409955,17.294159431688314,3.358067449987369,35.78656260011104,Type_B,Continuous,70.66132617175073
183.7615171403628,5.789021367387841,29.81648817548302,3.9977048078696735,34.0069792167472,Type_B,Batch,82.72312732311894
244.2909703912519,1.9645481020579845,71.49328872936363,4.643171315449318,44.56444923030372,Type_B,Semi-Batch,81.45265334619418
182.32029320207553,5.026711301411092,16.851777354127016,1.2497462010917226,53.96419291597912,Type_B,Semi-Batch,65.55136361320692
201.8790621743366,5.793555398095209,86.60862226438918,2.05664798746561,9.367362155366624,Type_B,Batch,89.11440512621996
220.30189588951777,3.1822345327125667,54.56318743125769,0.8468384653190455,45.23230696871993,Type_A,Semi-Batch,78.81795241483016
186.3629602379294,3.4231890785444286,53.25279195939832,4.963169160576038,15.307656925367022,Type_C,Batch,77.84744760337934
247.17820827209607,4.395557467941604,63.31670061935658,4.642304742829047,52.199737923644015,Type_B,Continuous,81.73558455325185
246.24472949421113,1.1806407799995373,84.22128693326343,2.745789938374742,50.048493262391084,Type_B,Batch,73.63945581469322
175.1782295825364,3.8987124902486046,41.30282871119738,4.225963142444464,34.74365652420494,Type_C,Continuous,75.74977178202938
199.72485058923854,2.9030320629689017,71.02145373031573,2.652694088633007,44.06335392428213,Type_A,Continuous,82.9306987000337
180.08783098167697,3.9474761696012317,60.9158767596212,3.155569871213523,22.28925622510616,Type_C,Semi-Batch,75.86982109371574
178.48404943774676,2.077859186373261,34.03254431524792,0.5367097173684815,30.914234441304806,Type_C,Semi-Batch,66.9921935102462
153.68869473545328,9.014745526659055,89.07669877196422,3.8008250604343594,50.19002937407594,Type_B,Semi-Batch,78.31649900374101
210.95643339798968,6.342332081986438,81.76834194462353,0.7257960698126507,30.259585844526764,Type_C,Batch,77.97350340401316
200.26790232288616,7.111920872300407,69.26066511925829,4.147731388237389,24.678904592899297,Type_C,Batch,88.48042444155377
155.14787512499893,8.102541147466045,86.55235561848177,3.9319376295848913,32.181684598766495,Type_B,Semi-Batch,73.67379922774431
177.86464642366116,5.485979790361515,88.05647808638221,3.572849018940585,50.55370888404701,Type_B,Batch,79.05274801531014
240.82658859666537,1.7822825927868133,73.75266790435313,0.2771858645713344,23.436442605398,Type_B,Semi-Batch,77.83889486324271
173.95618906669725,5.83395887636693,85.33119955273048,1.5853289441321103,14.55688762246591,Type_B,Batch,75.52010044651219
164.4894872091223,6.281570062187912,72.77243155023552,1.3892515925631301,44.16077111819294,Type_C,Continuous,65.50452128535211
198.9452760277563,7.70895526765897,71.21266945842703,1.8646683966104438,50.4288016989445,Type_C,Continuous,78.75173621356915
248.56504541106005,4.884935916067114,65.67502403936659,0.5294494591428089,10.535061318794334,Type_A,Semi-Batch,76.72242524337024
174.20552715115005,2.148222725160074,77.74449756018771,4.6910933328522075,18.193076201576957,Type_A,Batch,78.10158211058558
217.21355474058785,3.55398315218852,24.274459476376634,2.813630979490644,12.808459436854665,Type_C,Batch,75.05527685078621
226.16196153287177,4.267740667587716,89.27836832790356,1.5970691222243156,24.136777637019165,Type_A,Continuous,82.60994020413732
173.76375439923996,6.8132551719844106,88.46591749707088,2.045209433663989,29.769303839797697,Type_C,Continuous,77.19591910996775
222.82163486118594,6.137004742020207,12.632255473110323,2.291292448473695,46.18544853298186,Type_A,Semi-Batch,83.9488335276942
186.77831327192533,4.204870533080616,84.32350755082864,3.042912233467025,40.81311716849208,Type_B,Continuous,78.35711937774239
213.23058305935794,9.878637239136816,21.598288072610067,2.6268291957128396,39.15107121131371,Type_A,Semi-Batch,93.75700926590521
213.35297107608946,6.451973374211985,40.16069688332277,4.605020668750645,24.380622063530993,Type_B,Continuous,92.29980741699737
203.57746840747586,3.1350411256239505,76.9157430662447,2.5351210662385686,51.279615419661795,Type_B,Continuous,82.61723884614011
159.02897700544082,1.9160422535836337,24.46839064434774,4.961574272634232,30.92079420689905,Type_B,Batch,63.691318997057884
233.5302495589238,2.375732252658988,83.6170321707156,4.271982292950969,58.850771590833496,Type_B,Continuous,84.96682666722671
