Temperature,Pressure,Flow_Rate,Concentration,Residence_Time,Catalyst_Type,Operation_Mode,Yield
182.0780064971736,3.213619555460573,84.89207601619677,1.1217015203509457,39.87781760626552,Type_A,Continuous,73.38181897154081
168.65185103998542,2.446132359336001,55.67209603847526,4.65991655175519,11.94456078604765,Type_C,Semi-Batch,75.87710469277457
154.0775141554764,2.679103216461752,10.574728454515022,0.6701953496388329,42.18976591414887,Type_B,Continuous,54.66899588359322
209.0892943188242,3.565856518244624,35.83343198574215,4.105503571606839,22.880720848743444,Type_A,Semi-Batch,87.92621848631534
217.75643618422822,2.560362357652793,65.5234226538168,1.9650541380352426,42.74799581773536,Type_B,Continuous,74.7408107026458
151.6587828927856,9.070888821637826,98.30675602246811,4.402074170180841,8.830263148932316,Type_A,Continuous,83.13254238329507
201.2093058299281,1.7221037109547799,66.86321743150015,4.353477781526506,14.618479044677766,Type_A,Semi-Batch,88.5289207762953
172.6495775197938,5.720602506132292,33.38232229577439,4.049034460576344,52.065549239818246,Type_A,Batch,73.18641996143644
214.51727904094497,4.693571442906954,67.06051327896502,3.971149137904601,17.49487563629332,Type_C,Semi-Batch,86.4578911645124
167.43664290049915,9.841407552177458,58.59868417442699,1.5929277815804,51.037261888361705,Type_A,Semi-Batch,73.58044820290363
219.0937738102466,2.008350119512471,80.18608556360293,0.4965044869511357,20.360184864992576,Type_A,Semi-Batch,81.67575097420522
188.67353463005372,4.580700391411675,19.628257494426258,2.0746028759492914,40.35850505322892,Type_C,Batch,64.87510274925353
243.67299887367346,9.72523389947832,78.49251122518253,0.9502701234338925,43.178281543040704,Type_C,Continuous,83.64005959226198
163.75209441459933,8.789564133045822,58.71399208084993,3.505260335622063,33.19601142297791,Type_A,Semi-Batch,83.34515936014996
184.10663510502584,8.353648638543518,96.66928034730952,1.7958886600351494,21.79208721832022,Type_C,Semi-Batch,80.15397018921546
161.34735212405892,3.3211254434044584,40.76849494348175,4.880489984213583,16.695440700410288,Type_B,Batch,73.41301360564698
242.4693618278563,2.5379882865105925,66.93597038205533,3.240763178992127,6.825414500933443,Type_B,Semi-Batch,82.88186255561622
237.7339353380981,7.017788979319879,93.88252949590157,4.1301547618083685,21.71705206823981,Type_C,Continuous,89.10479171272151
175.79416277151557,9.364383902148273,19.225875519161132,0.7493708964350573,40.923953479220565,Type_C,Batch,65.54696885810766
215.9984046034179,6.010866037125368,94.3505638512806,4.3238709631358505,56.60676501466655,Type_A,Continuous,87.06929758594644
231.7222200201216,6.144514205229099,71.9097150070732,4.621510233515632,52.91624652446786,Type_C,Continuous,86.95546068215974
205.52008115994624,3.5198118429425573,16.10533531946547,2.4866034022127863,47.13356270944164,Type_A,Batch,71.14034424622623
202.96505783560065,7.925436398727432,37.086721025213464,3.0706393949797897,48.364603878931426,Type_B,Semi-Batch,83.92356330387611
174.18522909004517,2.6833937370177106,73.73548797807534,3.847568024424678,41.57416969117974,Type_C,Continuous,72.22577946861897
159.31027678058993,3.913113127638193,16.061554132189453,0.9567092735760215,19.315777166130164,Type_A,Continuous,67.53982948675116
239.72157579533268,4.828927947547751,62.39534141586459,2.5625737746708683,54.895726688820645,Type_A,Continuous,81.79485200478236
240.04180571633304,5.568493408160095,41.129475125766106,2.053448836084334,41.89027715482087,Type_B,Continuous,78.35442963224418
213.31014572732678,3.181687591735722,65.88239659907293,0.8172325615950207,35.8242347039242,Type_C,Batch,73.27079040987928
183.90297910487007,2.033531422652832,14.116783043126157,1.9009186692285043,11.104420806741459,Type_B,Batch,70.1535705798815
184.92095746126608,6.495580381974693,88.43831255371387,0.43404431598891846,29.5880549093534,Type_A,Continuous,83.13008117330749
222.59556788702395,3.597674979162302,97.61400722596572,0.22647834405248624,30.319704916105945,Type_A,Semi-Batch,82.38836351694995
239.71102599525773,6.231143992803511,97.19900697571224,0.7623148168586316,52.55099852374685,Type_C,Continuous,72.7643789538424
238.70864242651174,2.389264437467821,77.46866485686323,4.819264046786952,35.065652110328365,Type_A,Semi-Batch,89.20489811840231
227.98755458576238,5.330260916693358,21.70776161175688,2.792694725885583,25.92203019337253,Type_C,Continuous,81.5054322186309
214.20316461542876,5.793304892964272,78.24368763361203,4.832528589650778,58.72401806808627,Type_B,Semi-Batch,84.75739742230493
158.4139964995049,1.4664118314018422,12.212822481292136,2.219239603817647,11.089632632947362,Type_C,Continuous,58.506261944526926
166.1628714094614,4.029438503745285,11.991119637609753,1.627899052117772,28.240163557156954,Type_C,Semi-Batch,61.411079093588036
239.85541885270794,2.209732092450768,39.12491972345872,2.5800951279171964,7.311357134427291,Type_A,Continuous,82.23847150721642
210.642905965959,1.5703747342549097,53.977887136419916,2.25360727430126,45.694726642181166,Type_A,Continuous,79.96937406598583
150.91970516166296,9.909642091509507,79.33666760270138,0.6177569528825452,55.49421037095328,Type_C,Semi-Batch,66.89303843724298
160.1471542866032,3.9011846047725065,71.49658389458547,3.240048941982011,20.402053125276918,Type_A,Batch,76.13775567883313
216.3501769108056,8.288870012691714,50.13124357390735,1.1585870942970382,52.20879222395165,Type_A,Semi-Batch,80.0217729900866
150.50615838462187,3.2917658928738747,34.62639996534993,3.135980978999365,21.072002675404377,Type_A,Batch,65.66264526020757
166.08080514174986,7.133524500015364,99.74120501419401,3.2859853527509517,55.09235889041534,Type_C,Continuous,79.58033707672703
204.8733789366586,7.842050739007179,48.356317201237566,0.8449217803303758,46.467904697823116,Type_A,Semi-Batch,83.46417048522228
219.18951976926934,6.360748665470599,50.62483218967079,0.40061317284227405,49.269872726279125,Type_C,Semi-Batch,76.85867634337933
215.19612595026007,5.244185696951425,24.726143907250226,3.9257317717353555,5.990360558024998,Type_A,Semi-Batch,95.83239747443918
172.426930946056,4.706568227325417,81.53285938749364,2.353022076469669,57.95456963907143,Type_B,Batch,73.4045596584883
221.2179221347536,4.139814398886958,72.43140032033398,0.38500259797683145,44.96690456386778,Type_A,Batch,77.70052479950745
173.72490874968,9.365762298230432,29.869265150988436,4.974844954131859,21.761310246237333,Type_A,Continuous,93.69641986906159
182.53996981592678,8.475574670089562,17.414294105425842,0.3831247488821965,50.616706567236584,Type_C,Batch,67.58656097327022
224.64914051180241,9.685242195998613,71.24493718672417,3.505672621406911,20.483665912821145,Type_C,Batch,89.8723596076575
214.96328990472148,2.1186750113699024,68.90600928530216,4.920026733790727,53.001461176137035,Type_A,Continuous,85.92503535269546
234.9223410494178,7.577807276832798,34.59335742983884,1.2719825106580356,11.191921472656535,Type_B,Semi-Batch,87.52141682598419
215.76128923003432,9.44506411138934,95.57772060253693,0.7970219065672612,43.70272876034377,Type_A,Semi-Batch,86.97727556437182
206.83086033354715,2.6310975954909415,23.59521026028102,0.6947862031699016,34.73841621547007,Type_A,Continuous,79.83770838860795
159.36747678280926,1.5984664063009975,48.91013209383417,1.5860482230812183,10.309395860749245,Type_B,Semi-Batch,64.3392093480317
186.77158030594336,7.670085843610531,94.9254328150839,0.5951244739521688,18.304160554236145,Type_C,Batch,73.50832948007185
176.52023676817254,6.170258018619207,47.775458523351006,3.4915905743012465,5.682221995252314,Type_A,Continuous,87.50031977462916
174.39896433790835,8.576458990824449,67.4673352897677,0.40522981083730725,30.782238100547822,Type_C,Continuous,67.81939428429024
247.30105547524454,2.2579513896366055,45.78349581665149,2.59616842793397,21.56958934180002,Type_C,Continuous,75.97380007409708
189.30977246667604,8.15740580673901,34.67936821138031,4.983814583879586,37.90966163637673,Type_B,Semi-Batch,90.01587169046412
239.20465551771133,2.8146458804297008,98.55798831638454,4.088454320579492,21.348079423973946,Type_B,Continuous,85.72158456017806
213.1138625997263,2.4729034857913406,46.84006056835387,3.1145752473319535,21.49555113288416,Type_C,Continuous,79.3133609652268
229.48113035416486,2.4783921813789362,90.4689283311221,1.6006427418543974,45.875625930238186,Type_A,Continuous,87.25972794810413
200.2637093105192,8.33117248208244,30.695914530197758,3.157089597829029,7.64785597880944,Type_C,Semi-Batch,83.94945127604518
207.6903884626359,6.986774986265801,29.1794233622575,2.682503173167093,54.6592247355593,Type_A,Batch,78.70193452243053
199.2517693818864,5.707588822922074,12.802067459606022,2.1878085810628205,51.87451309151498,Type_A,Continuous,84.16064473126607
169.52429877980444,4.229474357111522,68.65001428382965,0.7404808460269775,41.72925757745236,Type_B,Batch,71.28123681325933
222.2452115261505,8.894804867317974,43.1673709351385,4.444360654678287,37.62718635590613,Type_A,Semi-Batch,94.25970725086842
178.07723624408558,4.532005966803719,87.79224248556733,2.3039447792244805,54.07663739768087,Type_A,Semi-Batch,80.41559806943782
152.43159664314538,8.349394955244193,52.588891602240146,1.053650307921749,15.193159874079294,Type_C,Semi-Batch,68.88030559734312
214.54722959071677,4.952214177131966,97.13740851232495,1.9020208192987194,9.343303920495574,Type_B,Semi-Batch,84.44131371040353
167.71106794070488,4.392499864824169,26.697296413280903,2.129235787391743,18.173059345024598,Type_A,Batch,69.39729800825815
244.04585843529145,5.164118071026458,88.17608511600497,4.154935688277684,48.70180532851047,Type_A,Continuous,92.88273822064401
245.39285770025873,3.7124008674772786,79.89371675125676,3.6947104647508704,6.906864669956583,Type_B,Semi-Batch,90.48997641317943
241.48643902204486,7.72848442158626,79.38296601796468,3.8695939788425653,37.05437592959193,Type_C,Semi-Batch,87.69793369228238
187.01587002554444,5.5244835108323125,86.03049053051988,0.15405319570037135,59.749063390522046,Type_B,Batch,68.12299680962963
151.54566165288674,3.0899142563213555,78.4921591848699,2.139154591080832,52.06328516106467,Type_B,Batch,64.31627734205117
242.83185625877252,9.096171159471115,66.35982894682738,2.458586343013086,33.679512897397416,Type_A,Semi-Batch,88.05156146788927
192.81841483173145,4.455020992358903,21.81203899141488,0.19404215643297779,8.50025001076533,Type_A,Continuous,76.60361821677112
246.66548190436697,5.891975750025898,12.927356154212672,1.373084722850668,50.72554329121404,Type_C,Continuous,71.53396571321355
246.3619977089253,9.158248998680923,92.87630630341182,3.825420133298462,37.94381794974658,Type_A,Semi-Batch,98.69681177380443
235.300945546736,6.618141963225929,65.49852830686643,0.7718375580720954,11.321314838276177,Type_A,Batch,86.61057405966787
179.44488920695858,2.0520823663752767,81.68835618785587,2.7230196441176995,10.162150665284592,Type_B,Semi-Batch,78.17256263832417
188.50977286019253,9.458489112521276,53.3370116361295,1.154489172884464,55.029475069012584,Type_A,Semi-Batch,83.37561076408765
235.1136671516857,6.6493724776427605,20.557737006615504,0.15939179575507706,41.806014461594316,Type_C,Batch,69.46615102631554
181.69220051562777,4.014150531913775,21.26672129822954,1.2818871422377534,50.610773962421554,Type_B,Semi-Batch,68.9415350148926
166.94927466860923,2.2534486539704854,71.70087585060742,4.881781399059264,53.34383951552471,Type_C,Semi-Batch,61.50374499227384
205.68012624583503,8.146226703432664,48.72753054095164,4.02753184822665,36.447479362657724,Type_B,Semi-Batch,88.14581581846419
243.61547741607808,6.580654803356621,28.047225403030303,4.801925557173064,33.45954934652727,Type_A,Batch,87.76147614485913
219.6029796674973,5.801149827786894,54.24350920672932,2.490484815239176,28.67350756765446,Type_B,Continuous,81.77689406008692
207.00611700893649,9.045033247458619,15.778804336762068,0.6377073735197671,22.43206232851156,Type_B,Continuous,83.74581997511044
159.71764937707684,8.097374901020777,62.37742617229589,2.7850014959710956,28.902777847229146,Type_A,Batch,75.48398950034576
211.50072266991697,2.365073917594761,34.209406399158794,2.3264489393438086,47.5633810651586,Type_A,Continuous,83.85534901657799
249.00538501042632,3.805498610159934,81.78031905734693,4.237349705424118,38.10578870583224,Type_C,Semi-Batch,84.23510894581615
164.0084015236524,3.236402258330192,37.932576303121635,0.5806046458427985,54.08878094751653,Type_C,Continuous,55.872330270312894
201.83296523637367,7.695516633154092,50.969813417362104,2.4923815714067135,29.385900790855324,Type_A,Semi-Batch,87.63449846125921
237.73730719279553,1.3017919126220145,11.045848591729058,0.8352384570005229,38.38992682953147,Type_A,Continuous,71.05999664466935
224.07686177542044,6.129007163841849,16.5202199015103,1.6909120417612942,39.72191542005938,Type_A,Batch,77.9135483379031
219.7015740995268,7.862128171666215,45.32442007660163,3.7130496792002186,37.5433439268479,Type_B,Continuous,90.18427176942308
220.24840839871092,8.890890730855745,53.19449512454111,2.432488833906956,43.6448575197034,Type_B,Continuous,85.5581577710698
185.94911512197552,4.078735738443167,64.00184933073734,1.94185259721427,18.058840760614345,Type_B,Continuous,75.63663395594745
179.35918442644933,8.391315742048116,36.24963208383729,2.032933764993173,33.18000776501849,Type_A,Batch,81.65551592596276
230.93611554785136,1.995685632596865,72.54836975138883,2.3512891651893346,10.732364154459122,Type_C,Continuous,81.08857034752775
231.01133946791808,8.618070625610663,87.41101574702842,3.946581064801579,26.14812302046469,Type_A,Batch,93.04060603655637
236.70723185801037,2.147397960987842,80.18658900040148,4.471214975807149,31.82168877416954,Type_B,Semi-Batch,86.29792643640985
241.32405525564712,4.575585615043305,13.565694281352144,4.781139963869249,40.87233427500099,Type_B,Continuous,80.46996869151008
201.13423988609378,8.175658292015981,53.24562525320461,3.955826592650946,57.279207892241196,Type_A,Batch,88.46368468938995
200.15162946871996,2.349256846138964,19.44371605763574,1.6454937891652626,38.035808660159574,Type_A,Batch,75.11250447967554
229.82951789667752,3.0632625570937733,31.78405142762747,3.4718600598240568,45.89766538971079,Type_B,Continuous,79.12393769124338
214.99639307777653,7.500273115537596,98.79963339404318,2.2442553078714207,32.84463327223615,Type_B,Semi-Batch,90.0377770985572
220.19668772577035,7.480328828914669,22.824598861136188,1.347886048025651,39.87572172569822,Type_B,Batch,76.47967911207694
229.5792669436101,6.770328695967676,54.899933810622045,4.220270739187021,8.901271887357538,Type_A,Continuous,95.37777012985778
239.00053418175662,7.2455360002039,65.63401608863072,0.28828910991539247,18.991536946301586,Type_B,Semi-Batch,80.2090987974016
183.79951568515358,5.884519990128366,73.22184734896936,4.518633761463575,24.90192012628263,Type_B,Batch,82.2732513066251
187.5582952639944,3.266191530162575,60.36838151382227,2.3612395766611978,30.987134525358247,Type_C,Batch,70.8976383482597
159.3981939840869,4.111263941535275,10.87937626772653,3.2222872363605743,7.510681002631106,Type_A,Semi-Batch,66.36152997831319
207.8280140996174,2.634379451212831,39.38151774195927,3.3308342188083357,12.701325365432472,Type_C,Semi-Batch,76.86064675388599
153.5942273796742,9.176055052002654,56.59404790462403,4.486076929462028,20.224786928521816,Type_C,Continuous,75.65034899949096
196.55980181324603,6.250526152895084,17.907984923035002,3.2196814426193163,58.434297999557785,Type_B,Continuous,78.51360703003097
204.26446347075768,4.607662750872759,41.55642380882627,3.108274565324303,23.224085390667792,Type_A,Batch,83.06223878567347
178.65412521282843,5.1580522327971945,12.98827979122299,0.4265949987473808,31.512258196164538,Type_B,Semi-Batch,67.35139794644776
209.08332605690106,9.525550056506338,17.072064743951866,2.6401993075315002,15.785374200611612,Type_A,Semi-Batch,92.33113984280044
153.05002499390494,2.380162628044722,45.72309485814365,0.8358281040035042,38.592903909167255,Type_C,Semi-Batch,54.95036768081877
153.73481887492144,6.276068488151175,21.94441786387543,3.7134254667352797,20.437576853378587,Type_A,Batch,68.5497698183177
232.26005606596584,5.5529981099601935,61.07867634354023,2.6098874119821054,16.38459181411347,Type_B,Semi-Batch,81.34091975889555
186.01906414112628,6.503088118911831,72.05184722235391,3.4331161181209318,33.41149456452885,Type_B,Semi-Batch,80.5870510181948
162.70605126518848,1.1629916543875645,82.05280291981745,0.3041972129516829,5.302818953823145,Type_B,Batch,60.81381095034166
202.22432600548044,8.849115180497364,28.01352198203291,0.5154808786244358,5.421521795707393,Type_A,Continuous,86.41096855304279
226.99935530986107,9.38906454235251,25.07343240331628,3.6099846015071435,17.048784500602178,Type_C,Continuous,86.89263311878395
171.5821027496843,6.086198652302881,19.411105630096024,0.45321324639349947,7.019674937545163,Type_C,Batch,61.59151643552529
212.28904758190004,7.26985741489203,67.2787224589273,0.4491579660497672,10.941416477188024,Type_A,Semi-Batch,85.4679207498957
158.5347464993768,9.302494430595662,73.5828153838211,0.15933152865094852,23.637335713631337,Type_B,Batch,69.84923825635545
155.16817211686077,7.3651477088205874,12.842753034307783,4.786856851667452,49.14221237688971,Type_C,Continuous,70.16596149957952
203.1354631568148,2.3728513862283522,94.25910216193208,3.7137909613491344,36.46267538531154,Type_B,Continuous,82.76768740679883
204.06351216101064,6.186595241501319,14.677415528632517,1.8309319016601147,33.1967249276029,Type_A,Batch,78.35229370077109
213.74299014982066,6.460435417445703,58.71667017709634,1.5530243483095107,21.14188527644669,Type_B,Batch,79.25939586083533
222.60913337226617,4.817176041721474,73.81544675058248,1.813545825754663,56.2464545688049,Type_C,Continuous,77.16765066609479
247.58520794625346,7.627998120622506,88.3872211371477,3.8958023027877915,26.83582726804554,Type_C,Batch,82.56726858492242
201.63003483011954,9.409303132921133,74.2678238919185,3.340715994245031,9.790102173767432,Type_B,Continuous,97.18561894554759
182.2956472941246,9.330116616160987,82.15552747628126,1.0074582825505929,38.93865838647907,Type_A,Batch,77.14659502172317
229.51861947687036,5.057554342637189,40.55051732885255,0.9531357431370133,11.261111641213077,Type_B,Batch,76.72538718205304
177.08322512620742,2.019142412566797,83.3342602371861,0.5821386835956469,23.987272854093064,Type_A,Batch,71.637419908365
193.8971420705636,9.863570790661012,17.210336174620764,3.3354833265365573,32.90765662947949,Type_B,Continuous,88.04906796068956
157.8456381342266,8.550082778013408,90.53349904544748,3.8454260448865063,53.08223885768467,Type_C,Batch,79.9594863547832
152.53507434154574,2.1219641308294017,59.28331385383626,1.39872749879252,32.14506191870653,Type_A,Continuous,63.48300717517275
246.2648414677925,9.28757694355635,83.55679929662443,0.20263030905147278,43.624232131741536,Type_A,Continuous,82.25339748136712
233.59801205122056,8.829067258559155,50.70864560664701,0.502641170634494,59.60492614494887,Type_A,Batch,79.64230773680289
219.5974206093698,5.669542514134649,67.92199256768725,4.84251417074065,12.23190159438899,Type_C,Batch,82.65116892498581
190.89529444142698,6.321478921704363,57.37623948425019,1.5476794096393596,20.110233903573572,Type_B,Continuous,81.58920026205666
167.32943200708456,4.591024334831173,75.84305695797987,3.869193424406855,26.701684157870552,Type_C,Continuous,72.75354509909937
165.6437042671086,1.492854749398282,17.34669838275306,3.1608514873858926,28.200549819635725,Type_A,Semi-Batch,70.51638697562932
175.02428981645954,4.016775174813109,15.431687559150742,1.9715042342991902,27.606159139605015,Type_B,Continuous,68.9855975079406
204.92266647061206,8.225681037382103,32.23929106091318,1.1078675847582202,54.918605140610524,Type_C,Semi-Batch,74.88827282845101
221.45959227000623,1.0416882070414257,24.359021210186953,0.6947934489810915,44.27179544567711,Type_A,Semi-Batch,68.90583109105665
216.01973767177313,4.001492545220298,88.46052099329815,3.113563543390447,38.43478677498871,Type_A,Semi-Batch,92.34380166880804
177.99338969459427,4.58351824231849,29.72925886222399,3.8957055251251616,22.015499482453016,Type_C,Batch,72.14913851467365
245.4865280663194,5.836560426441306,97.82787302372182,3.255130842351541,50.308471132171206,Type_C,Batch,84.72643444985128
223.78969166957685,9.278700547714845,40.320621259399616,2.698480452920876,57.52832813167439,Type_C,Continuous,85.73361359668269
205.43540525114008,4.1171139492936515,26.390612411982936,0.30556099481501775,50.16590554026246,Type_A,Semi-Batch,74.67425018780582
211.1720746234352,4.122578817066049,81.07286564282312,4.845595010212481,5.08608078553101,Type_C,Batch,88.45610493819382
191.960006242779,7.637511232987736,69.28369979507886,4.0136995391074155,40.00207536008739,Type_A,Batch,89.94978947024697
174.77309895011575,5.069961468008264,54.837614480782506,1.5348279798347275,7.81244597931554,Type_C,Batch,64.77888875070188
185.59726786512616,3.021443406459838,59.982719584386814,4.901854613858368,19.168397118354704,Type_A,Batch,83.458396782405
225.7846110464369,5.07195564519424,74.72816004450374,3.0492197892179784,8.273858519127444,Type_A,Batch,91.96015362535564
151.43934886297558,2.2677131834181985,30.560926719816884,2.9538710252155083,38.20874991221633,Type_B,Semi-Batch,58.28273490990232
