Temperature,Pressure,Flow_Rate,Concentration,Residence_Time,Catalyst_Type,Operation_Mode,Yield
161.6072640506916,2.58748287855601,99.67005244510678,3.7655585792047077,42.76244524209337,Type_C,Semi-Batch,63.76674290490287
154.60026420217528,5.4853099546553175,97.73138459321048,4.077671961641674,11.296820093624781,Type_C,Semi-Batch,73.17331942885376
154.07288023189702,4.770329045540931,68.52931177122431,3.316745175924363,26.111138567473873,Type_A,Semi-Batch,77.08241208449971
235.5460584011007,9.2336131096129,27.958820583623062,0.7276691571943802,30.09300799255481,Type_A,Continuous,89.31363208033997
220.36578593800238,4.261545092049698,71.22054181881622,1.7575107793730425,25.297916196850412,Type_A,Semi-Batch,84.15778290350252
197.41738290873252,6.225295152502391,16.497856808125825,4.647609837597644,11.656375026685618,Type_B,Batch,88.31830648751921
159.78341606510014,6.690378591275773,12.758725198522546,1.2006164980348746,28.042128460311147,Type_B,Semi-Batch,63.59124858773478
199.16158751168325,1.1178501092950026,33.19145996600923,1.9236184168038155,46.314792629463,Type_A,Continuous,69.34317451196729
197.34717707805657,6.971836348150395,51.636066106538465,2.2171767264265605,8.90542154932905,Type_C,Batch,77.86345976039466
167.32018699100152,2.6023237018277627,88.14452548675425,2.253084449502816,9.40990077450469,Type_C,Semi-Batch,74.47338426346084
193.3851649237973,9.649632857225097,75.44521627896772,3.1034039542231753,24.512421050979132,Type_B,Semi-Batch,89.83785726833575
189.85047343973736,2.3379645497780164,76.84358690799829,4.721071604949067,56.79491413904088,Type_B,Semi-Batch,78.4770906132403
211.58500980522166,4.731617113543214,48.29440010032678,1.2793942879792746,41.771495569760276,Type_A,Batch,77.4482710031282
213.50936508676438,1.7681470127077947,41.13414932922666,0.6953567438744985,42.32684761699107,Type_C,Batch,71.61092536259086
154.53040097720447,9.971868266613527,43.393488668614246,1.067605400313693,24.905599496082573,Type_A,Continuous,78.89712220615537
187.46126146264712,5.519755092981184,98.88846073624521,4.445932011025421,37.651343516469616,Type_B,Batch,91.93402836726767
212.58599157142365,6.358465155880394,13.609827227123423,3.26447298201051,5.557215121525886,Type_C,Batch,80.89793492160324
200.31362585800878,1.6036882964958474,88.03283465102037,1.5009432672718848,39.98528255252482,Type_C,Semi-Batch,72.83580737892949
235.64898411883223,7.7496442335926,62.080786771515406,4.098140000946224,55.23078211669302,Type_B,Batch,80.92260513521596
215.8693631618945,2.889150337860272,49.47538772706314,4.3207129821808365,38.691540758965054,Type_A,Semi-Batch,89.75441509331438
166.29344270814298,9.082488604966423,75.27318943736229,4.247920259582362,53.053422640648975,Type_A,Semi-Batch,80.29512772905733
157.05687474004299,2.8462567643380643,53.80020472822326,4.602740014833817,44.81851805063516,Type_C,Batch,63.53443926969819
214.24192782063156,2.716189485972999,88.60809142734945,1.335980998849472,11.630712902202964,Type_B,Continuous,79.14025005001065
152.6511310541622,1.328947010632854,91.06316776101326,3.799705450856764,54.63493190072129,Type_C,Continuous,59.38495335199344
208.57755812734632,5.248602505989993,47.95488341861099,2.3566435366432863,8.654411439567617,Type_B,Batch,80.04292231357479
244.02302414249576,6.083570199363548,34.914501751154646,4.225792909161301,34.36821099012701,Type_A,Continuous,86.38653361396956
207.5474177875879,1.5913777548551713,63.3115295734026,3.669604318091905,12.817541808640172,Type_B,Semi-Batch,80.87478527399756
188.8169926206522,7.9797485502550956,92.11270110550218,3.904592487848651,5.643863590199723,Type_A,Semi-Batch,94.10036039475688
214.32882184423534,5.079599512732249,28.95959701050999,3.315193004637251,28.211884307020146,Type_B,Batch,83.66678789489077
195.82528904915165,5.7195124239482205,66.06699252071346,0.9694009704015637,21.227238920978593,Type_C,Continuous,74.73035392515855
204.5616789315935,4.966864722444053,66.84041980832686,2.770631902594998,31.730027158868165,Type_A,Continuous,88.17914762783639
244.14648087765252,4.606867547877934,75.98017201737528,4.92488172367009,36.74599377040029,Type_C,Semi-Batch,86.87160263297491
188.61026378007742,6.036762981773961,21.841091661453383,4.693201525835883,7.405648976992104,Type_C,Batch,79.87980385176164
246.11905638239142,2.3971622133764123,74.42424682138797,0.3115513054053572,11.765181231806011,Type_A,Continuous,76.17297192017944
240.53506419560637,2.63735317445744,91.81292685990769,0.907592597074242,35.72533180477339,Type_A,Batch,76.09932562302407
169.57911347892963,8.756070589121656,26.171479798321776,0.7454709899273534,23.874204424496202,Type_C,Continuous,74.50091851143728
156.93613008751655,9.515039159202695,31.378899243148986,3.6573015589279483,45.10454181521964,Type_C,Semi-Batch,70.71833439637984
160.07780013774266,4.359783846517777,97.42555846374756,4.10714811629903,40.876040672556684,Type_C,Semi-Batch,69.23936482638777
151.82218256515498,3.436702058291984,26.28792574385408,1.1462056949222925,51.508239964444876,Type_C,Batch,50.88316155571499
159.44429607559283,6.795995889151142,86.89465840326213,2.5786781954639624,43.087105466807394,Type_A,Semi-Batch,71.95251681724363
218.3006773416357,4.678607539882868,54.30500708032313,4.21944483725488,28.646209256458146,Type_A,Continuous,92.92289982653594
157.1188648460229,1.2284772009431038,32.25079669628593,3.690727569354628,42.01316423169378,Type_C,Semi-Batch,59.54650339433498
181.89756302937613,2.4053733762957132,88.36749111452603,2.756962306910057,20.145964584048016,Type_B,Batch,75.20276551468316
234.48753109694547,7.443750059626578,50.077472950239894,2.9927036832479876,21.847242432801696,Type_B,Batch,82.93172610619183
152.32719357358258,6.930315477191362,56.333561853672116,2.590966679889772,48.394183795643634,Type_A,Batch,64.67052318723235
231.44684825889357,1.2438639325313514,42.33100324597891,1.557987411462221,29.55307340208702,Type_C,Continuous,72.9667380650807
178.18547747734,2.997749457396545,63.36557662914347,2.868607765009179,48.91091872850939,Type_C,Continuous,74.37934903902975
161.81648276216563,3.0796731692926427,24.717148532652047,3.475537980045445,50.23323055175531,Type_A,Continuous,66.7863641390846
219.67371653641507,7.047034692388555,45.197338298658465,4.379282287717958,52.16592857137061,Type_B,Continuous,89.65263049490179
212.8942846779884,1.1773948397892773,97.24710901017588,3.217827634498316,55.414937971266404,Type_B,Continuous,73.94864884665583
237.7472013527053,1.9369772378611647,33.23200894310148,3.8294955315114745,28.704187128231293,Type_B,Semi-Batch,76.4020851167183
223.50710438038857,8.199244768358703,69.1062998087163,0.8843510112774077,22.537675007662635,Type_A,Continuous,89.55628069755302
230.34809303848488,2.6069019584890025,39.267105780222536,2.3616316246569706,37.02093106267626,Type_B,Continuous,74.65242543480966
178.20345725713065,6.874714970666872,79.61258131179406,0.14572493715275717,25.414483289069516,Type_A,Semi-Batch,75.51629567117126
167.74395437797227,3.1436450294205387,21.778629464651484,1.308726436155953,38.059079174012815,Type_A,Continuous,65.15892906141912
225.06147516408583,1.8949725348341064,97.28389405706902,3.6596624040537242,43.80722244541035,Type_C,Batch,78.64094895349339
230.6834739267264,3.1885497189950867,50.841058724527535,4.959868761611881,42.86227601706753,Type_B,Continuous,84.38093980337787
249.0505142000673,7.500402386700932,31.244541701181756,0.585972687977358,25.600408786106673,Type_A,Continuous,74.1621212386277
191.26176769114267,8.701268212956572,16.614707259701138,2.0673221477203128,14.177311093431404,Type_B,Batch,74.86984481853193
187.20180857927832,8.471978781102925,25.27821145787867,4.020347746625882,28.679113615421414,Type_B,Batch,81.94410175975331
227.6412960741997,4.5746517665660935,56.77965537004159,1.0997746096816043,12.84267792450498,Type_C,Batch,77.07575442736022
184.0803540253018,7.012766229135815,40.33028587881577,2.819916251581203,53.95533693510946,Type_B,Batch,67.67652047452951
243.07573256035647,2.844858658742389,84.59950292943485,3.692049350545407,24.02326034058216,Type_C,Continuous,79.9226747711152
235.8412751843012,3.6383295723491194,48.779877129562536,3.1183287062748777,13.495286097282808,Type_A,Batch,82.19533164364763
192.89940273750184,9.067022366690077,32.384284532886696,1.0213211996155391,6.399626794816298,Type_B,Batch,85.87487391564078
225.08710677914974,1.1170173115966242,65.5430487943627,1.8413843865601234,40.520231245756634,Type_A,Semi-Batch,76.25055196339349
225.45428740846825,1.7695767776902127,73.60994951969013,3.940579743978447,40.02962746001088,Type_B,Batch,80.96648226845674
160.31238688359326,2.870976296314246,25.033771711085485,2.8157099192468817,23.733229161971042,Type_A,Batch,66.67065639332993
240.25529066795667,1.2387898348643773,25.08572946594859,0.1256251063602724,8.944153886620805,Type_B,Semi-Batch,62.770447862803834
200.52523724478573,2.632918915808176,13.300428424018868,3.8288547241376603,27.52958921923776,Type_B,Semi-Batch,80.16430249162921
232.64574661077415,6.247374048727229,76.27618135590765,0.2730256392071715,22.116962228486646,Type_B,Continuous,82.78175663304849
182.00496010306117,4.792820955332481,69.74240748596246,3.754095535383038,42.241635185425515,Type_B,Semi-Batch,81.1151307389955
239.55232284962005,9.034045399692774,52.71677881748325,1.0921547448096633,38.31785871989797,Type_B,Continuous,95.3546707961239
188.92016787341632,8.356992055645968,85.97534040722775,4.794560052584963,25.0526550508647,Type_B,Semi-Batch,86.4882324841094
151.08376514802984,4.076356165280884,82.51031376550479,1.9029096813802142,16.984090484024456,Type_B,Semi-Batch,70.20000528764471
240.53819764192636,3.3348109008816325,62.6818927957077,1.7019649200565878,59.34197813855755,Type_B,Continuous,73.79564791435797
159.12866767861337,4.417231673505402,88.14441524619328,0.829551446628979,29.97008916578632,Type_B,Semi-Batch,66.70429228873178
181.9313637590415,6.31265448263327,28.52570890330914,1.5974606559020532,42.855082967913035,Type_A,Continuous,77.44934548534037
245.0061967050805,3.4125727674058863,20.072765745795508,4.395588732958183,12.730413216809843,Type_C,Semi-Batch,77.06199219529309
245.0607146937556,6.617340170642207,34.277465036529065,4.982038254373512,31.70743348126688,Type_B,Batch,83.24614746156628
207.34378881232863,4.684704869721164,15.137817048038336,1.9047166994835572,6.5145195928206014,Type_C,Semi-Batch,77.59250165808322
213.18372121697993,5.968424627667822,57.80525752009288,2.298192091677259,32.80003148507475,Type_B,Continuous,80.1173290661171
194.84455219783197,4.92513876221785,94.29451230654654,3.638147597193412,58.02095739147363,Type_B,Semi-Batch,84.93622899793377
179.32107716980644,3.650191835877259,13.540918660165868,4.442359324278865,26.131369214219013,Type_A,Continuous,79.46780221476683
182.8664545369916,9.53607976265941,20.989892260902412,3.0059172375152428,7.144780691620137,Type_A,Continuous,86.50625707855077
217.25184560770384,7.872452147437848,50.697912545509176,2.018475921071364,6.702568500563894,Type_C,Batch,82.15362636708817
225.237452943768,2.261018581898073,94.04875157751144,2.1218470201582567,26.33927179707782,Type_A,Batch,86.06868240159163
229.15790437258485,8.816211783081215,38.45404944790755,3.508528917834354,13.801371505475672,Type_A,Continuous,93.78274618961909
228.96181427945538,5.386880784245623,55.65113278195532,0.11576949166096555,6.284365298050226,Type_C,Semi-Batch,77.63219794342776
159.12061030486905,9.050970042046822,13.741557314535289,3.1359877535532195,46.59174876725972,Type_A,Continuous,72.91546389124335
199.44203047025815,8.198697303525837,23.350888086587997,1.8419157511626514,30.218765488503987,Type_B,Continuous,85.33347932182704
155.75587600166443,4.8269215402231005,98.79671106629623,3.991566923257713,20.908462458495997,Type_C,Semi-Batch,73.703755591863
204.95288823237354,1.2022237748810567,96.86068267924409,0.5556541351333476,54.50457506590644,Type_C,Semi-Batch,74.09141193396142
194.1530501373377,3.4180962344645147,10.444598284096866,2.9821911080471137,11.387642811028908,Type_B,Semi-Batch,77.01119124053588
238.77041827582997,5.874707931947802,95.6630606880915,2.4567671604420065,57.57553559254256,Type_A,Semi-Batch,87.00690620548592
185.09150125520787,6.701303978435325,67.52079440339503,3.247395076935615,22.268169455754403,Type_C,Continuous,83.06880134517723
161.70670164276058,3.3209891688988207,88.112646506802,0.41778261296654495,53.86220197697747,Type_C,Continuous,63.889601564768356
164.2991682052836,2.254204666655417,50.92658700704732,2.9419205583978436,38.16185820637038,Type_B,Batch,62.62099287640489
226.15106317174724,8.514372131193692,56.40364257213252,2.8512744810016666,50.46890478578181,Type_B,Continuous,89.77793022511456
211.8218063316261,9.85961962633197,53.99619222312282,2.847234462639238,59.12072397657553,Type_A,Semi-Batch,89.26288273838078
160.11226761227903,5.731211640724172,70.01778317914939,3.0570895663226287,20.862299080031015,Type_C,Batch,68.79763897199966
158.41068061149974,2.5451135726347314,22.568612928068163,3.414692892409175,57.86245169741761,Type_A,Semi-Batch,63.834571016805725
220.096913145912,3.4507659386743206,12.697623088541015,4.044446098435772,26.42150421963312,Type_A,Continuous,86.28820798401772
157.27630063641936,1.1655160889272005,37.713694743207185,1.4221215286282505,26.203154760530726,Type_B,Batch,56.11779498001285
232.18600592903562,9.228689259044492,73.4212686462982,4.142742109882304,23.72129073399781,Type_C,Semi-Batch,92.05532029510786
220.62422271564964,2.05975974601127,28.166810691065354,2.541452843090923,34.777418404117185,Type_C,Batch,75.6498797030705
158.13487806419,6.188648279628282,70.60891899924256,0.4775855677582227,13.47797737481679,Type_C,Batch,66.17411960147255
158.4837714085192,3.466496986184854,97.29208414965434,0.3868995532954981,35.454131694690616,Type_B,Continuous,67.18150583405372
248.66395785011753,5.9876020226421405,18.451064421047654,1.7377677616106981,34.79376468255022,Type_B,Semi-Batch,73.58690775466171
187.42707957561203,6.862783495166778,70.53419064026136,3.9459951878461914,46.90459969326785,Type_B,Batch,79.98737264005929
187.06421470668909,8.467676233364815,49.93751973741141,3.5676365802304875,50.85074790656721,Type_B,Batch,84.76971334692635
231.27995672575025,2.8577914458454288,88.13280289397548,3.964213326894792,29.224274267183322,Type_B,Semi-Batch,87.64732292085387
244.72485773838588,1.0989624579263242,25.94348105026473,2.634618376563886,21.628328714332156,Type_C,Batch,72.84055775573592
248.6001063822871,2.2319706706192655,72.33633570035481,2.256975089981904,19.263419352440195,Type_A,Batch,76.49588298257609
225.33781852589416,9.100167776632945,85.43037606832992,0.8225173808607914,15.704311018767957,Type_C,Batch,83.20046450251414
187.62595855309158,8.865010698062637,95.0152797526621,1.7081444926856268,8.170617020946368,Type_A,Semi-Batch,86.30159930497564
158.35007166986688,6.376717919532775,71.49232254606812,2.226694894251989,23.834638835909235,Type_B,Semi-Batch,70.127274570982
227.7146915927437,6.40465174390288,54.74572876075846,0.5341421054301245,19.86362306719308,Type_A,Semi-Batch,86.51285516255345
205.8404249735805,6.9853300709163,65.60625161810924,1.1809985682849353,58.152956222652406,Type_C,Semi-Batch,74.54077226268164
192.42220092469762,2.5783415076110465,88.20144860308464,3.0313039409123204,35.673985443752414,Type_C,Continuous,79.77608711769834
240.6354385094736,9.229707513324637,61.35487719749467,3.7047492597720306,24.100237146677916,Type_A,Batch,92.04164714461402
161.11974823061513,4.768934724028658,12.734835372715317,4.991902805825453,36.92571805465328,Type_B,Semi-Batch,71.81429717251939
199.26251042908592,4.448246754245477,93.78538259562801,4.672255323583433,12.655818574013253,Type_B,Batch,85.7812676505425
151.1353644767419,5.670259347545538,72.0574075928405,3.2485694777224388,29.42240620612116,Type_C,Batch,64.2356391794467
196.86606419941262,1.4226937009754954,70.88620471995219,2.164115461140953,39.44288767815851,Type_A,Continuous,69.99929456333368
155.63032756818373,2.4965503188047147,29.410763715794545,3.2172690870703406,31.889380748584827,Type_B,Semi-Batch,61.723322937231195
161.8817916268072,7.642302547837334,69.29969232093916,3.9496929285931373,27.097834035987834,Type_B,Semi-Batch,73.70877921914251
161.7526246777105,1.7451880113261382,45.44779650887426,0.6798473355245979,59.6616613894834,Type_C,Batch,54.82325508489334
214.92103021160636,6.428368985197494,68.61096793373429,2.1085339595118127,53.41731191819098,Type_B,Semi-Batch,84.17251640082338
224.60448792654233,3.2081419871318886,19.593372727719164,4.215031199614525,39.287327698769204,Type_A,Batch,82.87194430446951
208.33687650971598,4.503660526377789,69.20607741427324,1.980781464471916,36.31575486502555,Type_C,Batch,80.42157617826777
246.21725484745417,3.598243630936299,99.94723531935999,2.9021741290132144,39.136326390352124,Type_C,Continuous,76.49392050974953
187.4870579523704,4.201054448184542,14.339083497450043,2.9800698682247715,16.07216593023383,Type_A,Continuous,86.70907652285956
178.57120862818607,7.471413146658209,97.94567657991855,1.003933640354833,26.732575879537524,Type_C,Continuous,81.09018243010553
236.85991281894604,3.6740954406085753,46.621716465058356,1.8749536640962132,7.1702743089994625,Type_B,Batch,77.45254009038197
172.35958385194527,6.097641762672074,88.36781053035332,1.7391053148354678,31.155032061775465,Type_B,Semi-Batch,79.52987452610203
246.32225394406112,5.284453619791897,80.4146935652446,0.2283638718071175,34.866352117671475,Type_A,Continuous,76.79325605284656
151.21544746898164,6.973040488263833,61.0314634888001,0.21853964306764073,17.52623548567653,Type_B,Semi-Batch,60.97432303404515
246.9878826707639,9.431467653922821,76.46042883261939,4.17531551401129,58.021586594103255,Type_A,Continuous,91.1307029405992
154.31599119505762,7.593148874892252,89.06640051712131,1.438046968866781,55.02000360154831,Type_A,Continuous,69.72010325679562
239.11431136980713,2.934463407316811,46.37262894859297,2.6385859545701957,44.71787795007482,Type_B,Batch,70.91958132073259
202.77011090863,1.2806482155515622,39.43298454069148,1.5637553105849882,34.33626458209494,Type_A,Continuous,79.91871939298976
249.29647961193004,3.360376398698426,70.08340470072262,4.7093283010651685,52.84830378062267,Type_B,Continuous,80.97609840525594
157.37965647353988,6.355701376302293,82.70613477471328,1.3705541184422916,12.18587891029046,Type_C,Batch,67.51261132014912
205.38542844013207,1.462832321358253,78.60566212989542,2.2053183824207823,48.478038685118676,Type_C,Semi-Batch,70.65938157511037
246.9302535619099,5.467296224811127,81.80322839727711,4.376378227374549,11.865144768176656,Type_A,Continuous,88.03026414035433
202.3097844170149,6.371585640252003,49.20249833316397,4.225474477279862,48.681586440217295,Type_B,Batch,84.35077346891885
212.93986381352624,4.008195017352648,83.60507945575195,1.011896947446759,20.167216253824634,Type_B,Continuous,76.34482964436624
219.57486889846172,7.938209833712397,20.81881498335476,4.032952217998981,53.23998195600039,Type_C,Batch,80.46402888645937
195.45410647677733,1.9593842782039461,59.00401881647646,2.3451157450156743,56.92231516039688,Type_C,Semi-Batch,65.32201972923585
212.75580800840635,1.6762400356222789,10.518279444830942,2.466547473218241,13.18377831728136,Type_B,Semi-Batch,81.6644943411558
208.43143119231001,7.55369880583243,39.21272469102433,0.7540518648381246,30.447158278596643,Type_A,Batch,84.41348357026233
240.11580104909888,5.459421845855786,42.98153813842581,0.4949474174099109,58.95430579894768,Type_C,Batch,67.68802922344456
154.54463803414578,7.195621567849624,45.655542244832986,3.6669026041714496,31.587408978523065,Type_A,Batch,76.5306991766655
178.09631895922303,4.913446047433716,72.5920486020876,2.532659646540969,52.495113738299985,Type_A,Semi-Batch,74.96618336601587
245.04114840765587,3.2176182991519613,44.97022911433112,2.24056844281438,37.380233717222595,Type_C,Continuous,74.8116290364804
239.02637838909163,8.371920859067798,50.38242603602776,3.6745903203967445,25.643144935578103,Type_A,Semi-Batch,92.55892899905206
195.5656752785713,8.194742910720812,31.378971778689472,3.851013205056438,20.71809555392286,Type_A,Batch,89.99205224739315
212.01325978015367,7.252268237689841,43.59266124664061,0.8786500215798325,16.177270009734798,Type_B,Batch,84.66294373420894
177.73811829811328,3.449306235069664,30.454266453683633,3.0901032324404425,46.89890052577335,Type_A,Semi-Batch,76.08351923232868
168.81211597237612,6.312076001821784,16.587633139159927,0.7632350031606591,26.259727875266535,Type_B,Batch,66.84929676058455
196.36984049399823,4.248765072460241,64.31037340432401,3.7817379215423244,33.120150421041316,Type_C,Semi-Batch,74.93600576762591
185.33522280260527,1.8242386599397074,70.13915186995146,3.319080265708984,32.077901400065,Type_C,Batch,68.85576440932583
208.3656111850872,9.255822179160186,65.7541311408653,4.787411643308944,36.75034660782222,Type_B,Continuous,95.30933235031888
157.77346369649848,2.2313676782706526,51.71446394205151,0.4378942801464638,52.606743009350375,Type_C,Continuous,54.07995037655521
247.43948076661667,9.552136184387223,44.18072021613068,0.37956813364114617,58.94066389708862,Type_A,Batch,74.46199615966948
248.62107444796027,5.014051956621602,87.70002846146427,1.4827166659966808,27.41713147155993,Type_A,Semi-Batch,89.52597177228695
