A,B,support,confidence,lift,count
"('Solvent:EtOH',)","('Additive:InhibitorC', 'Surfactant:S3')",0.15,1.0,6.666666666666667,3
"('Additive:InhibitorC', 'Surfactant:S3')","('Solvent:EtOH',)",0.15,1.0,6.666666666666667,3
"('Solvent:EtOH',)","('Additive:InhibitorC', 'CoSolvent:Water')",0.15,1.0,6.666666666666667,3
"('Additive:InhibitorC', 'CoSolvent:Water')","('Solvent:EtOH',)",0.15,1.0,6.666666666666667,3
"('Solvent:EtOH',)","('Additive:InhibitorC',)",0.15,1.0,5.0,3
"('Solvent:EtOH', 'Surfactant:S3')","('Additive:InhibitorC',)",0.15,1.0,5.0,3
"('CoSolvent:Water', 'Solvent:EtOH')","('Additive:InhibitorC',)",0.15,1.0,5.0,3
"('Additive:InhibitorC',)","('Solvent:EtOH',)",0.15,0.75,5.0,3
"('Additive:InhibitorC',)","('Solvent:EtOH', 'Surfactant:S3')",0.15,0.75,5.0,3
"('Additive:InhibitorC',)","('CoSolvent:Water', 'Solvent:EtOH')",0.15,0.75,5.0,3
"('CoSolvent:Water',)","('Surfactant:S3',)",0.25,1.0,4.0,5
"('Surfactant:S3',)","('CoSolvent:Water',)",0.25,1.0,4.0,5
"('Solvent:Heptane',)","('Surfactant:S2',)",0.15,1.0,4.0,3
"('Solvent:EtOH',)","('Surfactant:S3',)",0.15,1.0,4.0,3
"('Solvent:EtOH',)","('CoSolvent:Water',)",0.15,1.0,4.0,3
"('Additive:InhibitorC', 'CoSolvent:Water')","('Surfactant:S3',)",0.15,1.0,4.0,3
"('Additive:InhibitorC', 'Surfactant:S3')","('CoSolvent:Water',)",0.15,1.0,4.0,3
"('Additive:InhibitorC', 'Solvent:EtOH')","('Surfactant:S3',)",0.15,1.0,4.0,3
"('Additive:InhibitorC', 'Solvent:EtOH')","('CoSolvent:Water',)",0.15,1.0,4.0,3
"('Solvent:EtOH',)","('CoSolvent:Water', 'Surfactant:S3')",0.15,1.0,4.0,3
"('CoSolvent:Water', 'Solvent:EtOH')","('Surfactant:S3',)",0.15,1.0,4.0,3
"('Solvent:EtOH', 'Surfactant:S3')","('CoSolvent:Water',)",0.15,1.0,4.0,3
"('Surfactant:S2',)","('Solvent:Heptane',)",0.15,0.6,4.0,3
"('Surfactant:S3',)","('Solvent:EtOH',)",0.15,0.6,4.0,3
"('CoSolvent:Water',)","('Solvent:EtOH',)",0.15,0.6,4.0,3
"('CoSolvent:Water',)","('Additive:InhibitorC', 'Surfactant:S3')",0.15,0.6,4.0,3
"('Surfactant:S3',)","('Additive:InhibitorC', 'CoSolvent:Water')",0.15,0.6,4.0,3
"('Surfactant:S3',)","('Additive:InhibitorC', 'Solvent:EtOH')",0.15,0.6,4.0,3
"('CoSolvent:Water',)","('Additive:InhibitorC', 'Solvent:EtOH')",0.15,0.6,4.0,3
"('CoSolvent:Water',)","('Solvent:EtOH', 'Surfactant:S3')",0.15,0.6,4.0,3
"('Surfactant:S3',)","('CoSolvent:Water', 'Solvent:EtOH')",0.15,0.6,4.0,3
"('CoSolvent:Water', 'Surfactant:S3')","('Solvent:EtOH',)",0.15,0.6,4.0,3
"('CoSolvent:EtOAc', 'Surfactant:S1')","('Solvent:Toluene',)",0.15,0.75,3.0,3
"('Additive:InhibitorC',)","('Surfactant:S3',)",0.15,0.75,3.0,3
"('Additive:InhibitorC',)","('CoSolvent:Water',)",0.15,0.75,3.0,3
"('Additive:InhibitorC',)","('CoSolvent:Water', 'Surfactant:S3')",0.15,0.75,3.0,3
"('Solvent:Toluene',)","('CoSolvent:EtOAc', 'Surfactant:S1')",0.15,0.6,2.9999999999999996,3
"('Surfactant:S3',)","('Additive:InhibitorC',)",0.15,0.6,2.9999999999999996,3
"('CoSolvent:Water',)","('Additive:InhibitorC',)",0.15,0.6,2.9999999999999996,3
"('CoSolvent:Water', 'Surfactant:S3')","('Additive:InhibitorC',)",0.15,0.6,2.9999999999999996,3
"('Solvent:Toluene',)","('Additive:InhibitorA', 'Surfactant:S1')",0.15,0.6,2.4,3
"('Additive:InhibitorA', 'Surfactant:S1')","('Solvent:Toluene',)",0.15,0.6,2.4,3
"('CoSolvent:MEK',)","('Additive:InhibitorA',)",0.15,1.0,2.2222222222222223,3
"('Solvent:Toluene',)","('Surfactant:S1',)",0.25,1.0,2.0,5
"('Additive:InhibitorA', 'Solvent:Toluene')","('Surfactant:S1',)",0.15,1.0,2.0,3
"('CoSolvent:EtOAc', 'Solvent:Toluene')","('Surfactant:S1',)",0.15,1.0,2.0,3
"('Solvent:Toluene',)","('CoSolvent:EtOAc',)",0.15,0.6,2.0,3
"('Solvent:Toluene', 'Surfactant:S1')","('CoSolvent:EtOAc',)",0.15,0.6,2.0,3
"('Surfactant:S2',)","('Additive:InhibitorA',)",0.2,0.8,1.777777777777778,4
"('CoSolvent:IPA',)","('Surfactant:S1',)",0.15,0.75,1.5,3
"('CoSolvent:EtOAc',)","('Additive:InhibitorA',)",0.2,0.6666666666666666,1.4814814814814814,4
"('Additive:InhibitorB',)","('Surfactant:S1',)",0.25,0.7142857142857143,1.4285714285714286,5
"('CoSolvent:EtOAc',)","('Surfactant:S1',)",0.2,0.6666666666666666,1.3333333333333333,4
"('Solvent:Toluene',)","('Additive:InhibitorA',)",0.15,0.6,1.3333333333333333,3
"('Solvent:Toluene', 'Surfactant:S1')","('Additive:InhibitorA',)",0.15,0.6,1.3333333333333333,3
