solvent,boiling_point,polarity,hansen_d,hansen_p,hansen_h,toxicity,cost_factor,voc_coefficient,hansen_distance,cluster,PC1,PC2,priority
Anisole,196.8506622609751,2.5819283510757605,17.681212869065643,2.2367720186661746,3.529847965068651,2,2.483230885806788,0.943352578649596,1.8566429777544182,2,-1.3169793887332466,1.0462867514436331,High
Cumene,101.86833053456748,3.888403525794131,18.350311748982488,1.4158833257363777,4.270801311279966,2,2.469584627764559,1.005026564672223,2.376481466632538,2,-1.097689205128429,0.5542011823781909,High
Benzene,120.04503333668262,2.357167044804852,18.801776945897707,1.1128231580542005,4.887995089067299,3,1.7123391106782762,0.8863649934414202,3.315776116826801,2,-1.6487709140179776,1.4553799654031818,High
Benzyl Alcohol,183.19284880835846,3.7007688464694493,18.400998503939086,1.026529922319733,5.768807022739411,2,2.0632882178455394,0.9270833005079833,3.8712511510128027,2,-1.1868577354573429,1.366354808503364,High
Mesitylene,181.34406184137816,3.868300275343452,18.57938426477816,2.1735023313276964,5.861021229056552,2,1.6409242249747626,1.010439396150808,4.104696735799719,2,-0.9452244210753015,1.488648761098637,High
Cresol,174.82106486374468,3.5148999369525287,19.352601757026697,2.302154051003889,5.659838702175123,2,2.123298126827558,0.9161796049705299,4.639658102719257,2,-1.1362500544880045,1.7609656874201727,High
Heptane,85.94137344646248,0.3100832334554884,15.963681776621062,0.8389335020693633,1.7208092366233505,1,0.6149392754996857,0.9145201121319316,4.120571650258688,3,-1.6839636627977392,-1.8402222264067707,Medium
Cyclohexane,136.3899861071513,0.11638719101688721,15.830427455252961,0.44235222973110444,0.47957471831480647,2,0.8858383690800249,0.8820394753435462,4.696484046259399,3,-2.1063677296350773,-0.7916166020994094,Medium
Dodecane,120.27138583407066,0.25700070646782036,15.622408353472006,0.8206394757439553,1.2518793402031456,1,0.9844762255295657,0.9310701283912127,4.848413275417012,3,-1.7391404201613256,-1.6791822797025442,Medium
Methylcyclohexane,79.19074557243201,1.9097305613263882,15.475793833391537,0.5543540525114007,1.2234414924687045,1,0.6190864510766595,0.8632074420988153,5.17731854054779,3,-1.3575333890726011,-1.9904559713720442,Medium
GBL,103.41751289448493,4.845272428958742,16.49168619391623,4.527775758032036,5.090376818077605,3,0.9626998490796339,0.8492982810236048,5.332302712781409,1,-0.019971078443782625,0.5497019349493731,Medium
Nonane,67.21320475928222,0.8227078101133571,15.399024421534389,0.13835309241780136,0.2654908444859396,2,0.8065201393204782,0.8145912945882492,5.626772677927545,3,-1.8645088370762375,-1.618139601256392,Medium
Pentane,62.81081979140016,0.1411374948008597,15.28483855641263,0.026511310541621813,1.1715511625469266,1,0.9203797178729599,0.8854336684765963,5.662261501848995,3,-1.7872494566640083,-2.4445011908384147,Medium
Diethyl Ether,93.41606134904194,6.032639422178934,16.395025252216247,4.211248392548631,6.0445935880768005,2,1.2950269250521318,0.7280168030473048,5.87925425385,1,0.4260004589104901,-0.13472856845215483,Medium
Methyl Isobutyl Ketone,96.17589420909042,4.268620830783374,15.917270566298521,4.244782541200721,5.025924313869934,3,1.1991475894833876,0.829992786155553,5.88218099313644,1,-0.09793499664055776,0.13255996031413667,Medium
DMSO,104.17694632007503,4.085728963394134,16.08367817289226,4.842317087322567,5.121579832157269,2,0.8218018858772169,0.8989101021594682,6.023534258091518,1,0.0763358267296583,-0.37359852408412203,Medium
Octane,90.42668979757681,0.25412102530376957,15.044486520109608,0.7699935530986108,0.43164205499368635,1,0.7829060646454914,0.9184046150023962,6.147917898447978,3,-1.6932893482746951,-2.263353700347203,Medium
Mineral Spirits,106.38433607222552,0.19566832130200296,14.983231750233665,0.4734717707805657,0.34640373982003037,2,0.8599094730571053,0.7596117848394067,6.324270538363663,3,-1.9115302720649976,-1.486581456927726,Medium
Decane,151.3260672676185,0.5416645025241484,14.877942841411272,0.07845638134226596,0.05070148683091502,1,0.632349186646879,0.8356628949880215,6.673470299284973,3,-1.8658921583138222,-1.7416317554720138,Medium
NMP,121.45961889519361,6.047670231482534,15.986419338450515,5.704925810006415,5.468373839140463,2,1.1181663090929477,0.7500923637211168,6.839592944025074,1,0.6897093035681694,-0.014721332235461177,Medium
Hexane,127.21635649834737,5.887378008308303,16.335008012726348,5.013985470554608,6.87791476319972,3,1.0192370615090436,0.8344052270590399,6.9241415850026815,1,0.4714196477791767,0.8558233609916961,Medium
Petroleum Ether,62.210502669948745,0.24032929561128435,14.683759333432803,0.09179906581344188,0.18831397653712023,2,0.9421842336044028,0.8907315718760047,6.998814511486464,3,-1.8784925144263158,-2.074341274956658,Medium
Isooctane,172.88040242279402,1.773360774596095,14.521787246683427,0.01530454029038475,1.866872616158966,2,0.9425959364753289,0.881738726323789,7.094149719720116,3,-1.528040404026835,-0.8847917057146766,Medium
MIBK,130.87377311648493,4.127214862213141,15.812171960741349,6.087353198035247,6.142750108986498,3,1.208611100100608,0.8110401623198924,7.634135483871393,1,0.3127663630540909,0.4812335780254139,Medium
Propyl Acetate,66.57892983619723,5.024596330222156,16.043719210186325,6.57507641444116,6.629794526009424,3,0.8082939144639281,0.8024186116598562,7.970229065889391,1,0.7031474644089976,0.07561454587433274,Medium
Butyl Acetate,119.77864791715001,5.542116354664301,15.796401874975704,5.343349493719275,7.76446544535664,2,1.1360677737029392,0.8523239230657436,8.2584772135527,1,0.780027701311081,-0.1559106227433583,Medium
DMF,114.88579323165982,6.436678574825027,15.730113229439183,6.7182963631556625,7.171971827552143,2,1.051318546552596,0.8153807769252718,8.69730490416519,1,1.1967146284907353,-0.10758428638434431,Medium
MEK,74.91453527177318,5.4355183712283495,15.261549643507488,6.072813214307398,6.933676731502687,3,1.2188550529536641,0.8351380234078561,8.727702495311853,1,0.8429248296256874,-0.1875726648206824,Medium
Methyl Ethyl Ketone,107.01626176001105,6.132119215783867,16.111152926631306,6.091047222985804,8.512420419935546,3,1.076409988453954,0.7593020287295597,8.870654814644194,1,0.9672952575307343,0.6306790530645582,Medium
Cyclohexanone,127.03936129700485,6.039983426714918,16.28448643781714,5.21352438136657,9.4388504938048,3,0.8420699824975244,0.7323257428189227,9.036117086702147,1,0.8130154704091334,0.8861034620877409,Medium
Methyl Acetate,76.14012983916396,5.684649045835579,15.55167469907888,5.896917491780739,8.167648553804474,2,1.208215936609692,0.8596690249969102,9.068591000130724,1,1.0637046924068014,-0.665031001752691,Medium
Ethyl Lactate,148.84096073797872,5.31928717897877,15.013795577424945,4.304414628598097,8.317508845540278,2,0.9419604873687328,0.7610727720688787,9.166035662265424,1,0.6754990440624938,-0.29497085979269755,Medium
Dioxane,155.9981974798178,6.05902836640208,15.441673338104378,5.155293185805776,9.255683357584285,3,1.0426399371381578,0.7745373734188098,9.639881178352192,1,0.8864652755433384,0.7632080933376701,Medium
THF,101.69389653900373,4.338681025390276,16.32524103339939,6.243156321692242,9.765359235119766,2,1.0140920741586572,0.8933309638087339,9.745575282744673,1,0.840619688217425,-0.1495547318042791,Medium
Acetone,108.26156361916071,4.225556872701355,15.139654151708848,6.69164727385998,9.502090285816653,2,0.8943535541706897,0.7557742705184364,10.817079227538276,1,1.0664088242540974,-0.6563169003578586,Medium
Cyclohexanol,60.83425566374289,8.042989210310264,15.334822006297557,7.666323431412191,15.839057571335779,2,0.970887865573442,0.6336582084345861,16.099658964160536,0,2.7533217544199378,-0.5165924520966794,Medium
Methanol,176.60545144669246,9.395655297064335,15.943459042329746,7.707954759246867,16.79247825932927,1,1.1659129805673958,0.68550820367171,16.598950242100717,0,3.0041685601744073,0.4030954452004505,Medium
Ethylene Glycol,86.25170634876844,8.232408008069365,15.307672342116081,7.194676741326945,16.777407897540414,2,0.9762476070777549,0.699449701178477,16.761401360757162,0,2.7652895098138655,-0.26235885575852735,Medium
1-Butanol,156.97444554773003,8.533615026041694,16.242921180375436,9.411016230697344,16.305990412202252,2,1.4182961812432078,0.6648690042010548,16.76863281952384,0,2.9546275608562045,0.9773564240920823,Medium
Ethanol,63.05029520929142,6.431565707973218,14.56285837137347,8.909231233791342,17.200491867534286,2,1.2868612604982892,0.6278662908811751,18.29478824798126,0,2.917323174794662,-0.9763831712422364,Medium
2-Butanol,74.6505545640808,7.4251913523079,16.313656883091507,7.816396748153906,19.533830843789538,1,1.3726103361457453,0.7721461166512688,18.973149019604627,0,2.9702954195815594,-0.5861318924085851,Medium
Ethyl Acetate,96.10539717801237,7.1393619775098704,14.573773894709065,8.82869300193969,18.51875316260203,2,0.8231355130303839,0.6690142496053366,19.365195249786424,0,3.1374795069296653,-0.557495839109891,Medium
IPA,132.53008551333807,8.159364365206692,14.906122449469539,9.828560711673944,19.192058265419753,1,0.9128549010778031,0.7859395304685146,20.122023165245256,0,3.6367871681354615,-0.5589818166266666,Medium
