candidate_solvent,jaccard,num_components,diff_removed,diff_added,ehs,cost_factor,hansen_distance,note
Anisole,0.75,7,Solvent:Toluene,Solvent:Anisole,2,2.483230885806788,1.8566429777544182,直接替換
Cyclohexane,0.75,7,Solvent:Toluene,Solvent:Cyclohexane,2,0.8858383690800249,4.696484046259399,直接替換
Diethyl Ether,0.75,7,Solvent:Toluene,Solvent:Diethyl Ether,2,1.2950269250521318,5.87925425385,直接替換
Pentane,0.75,7,Solvent:Toluene,Solvent:Pentane,1,0.9203797178729599,5.662261501848995,直接替換
Nonane,0.75,7,Solvent:Toluene,Solvent:Nonane,2,0.8065201393204782,5.626772677927545,直接替換
GBL,0.75,7,Solvent:Toluene,Solvent:GBL,3,0.9626998490796339,5.332302712781409,直接替換
Methylcyclohexane,0.75,7,Solvent:Toluene,Solvent:Methylcyclohexane,1,0.6190864510766595,5.17731854054779,直接替換
Cumene,0.75,7,Solvent:Toluene,Solvent:Cumene,2,2.469584627764559,2.376481466632538,直接替換
Dodecane,0.75,7,Solvent:Toluene,Solvent:Dodecane,1,0.9844762255295657,4.848413275417012,直接替換
Heptane,0.75,7,Solvent:Toluene,Solvent:Heptane,1,0.6149392754996857,4.120571650258688,直接替換
Cresol,0.75,7,Solvent:Toluene,Solvent:Cresol,2,2.123298126827558,4.639658102719257,直接替換
Mesitylene,0.75,7,Solvent:Toluene,Solvent:Mesitylene,2,1.6409242249747626,4.104696735799719,直接替換
Benzyl Alcohol,0.75,7,Solvent:Toluene,Solvent:Benzyl Alcohol,2,2.0632882178455394,3.8712511510128027,直接替換
Benzene,0.75,7,Solvent:Toluene,Solvent:Benzene,3,1.7123391106782762,3.315776116826801,直接替換
Methyl Isobutyl Ketone,0.75,7,Solvent:Toluene,Solvent:Methyl Isobutyl Ketone,3,1.1991475894833876,5.88218099313644,直接替換
