thr,coverage,acc_on_accepted
0.2,1.0,0.8444444444444444
0.249375,0.9844444444444445,0.8532731376975169
0.29875,0.9644444444444444,0.8617511520737328
0.348125,0.9022222222222223,0.8866995073891626
0.3975,0.8244444444444444,0.9002695417789758
0.446875,0.7533333333333333,0.9203539823008849
0.49625,0.6888888888888889,0.9258064516129032
0.545625,0.6066666666666667,0.945054945054945
0.595,0.5177777777777778,0.9742489270386266
0.644375,0.4311111111111111,0.9742268041237113
0.6937500000000001,0.35777777777777775,0.968944099378882
0.743125,0.28888888888888886,0.9846153846153847
0.7925,0.23555555555555555,0.9811320754716981
0.8418749999999999,0.15333333333333332,0.9855072463768116
0.8912500000000001,0.08888888888888889,1.0
0.940625,0.03111111111111111,1.0
0.99,0.0,
