path,true,pred,conf,decision
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_241.jpg,0,3,0.41696423932316934,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_242.jpg,0,0,0.45672009057792223,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_243.jpg,0,0,0.5639382847285228,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_244.jpg,0,0,0.4396413066043467,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_245.jpg,0,3,0.40310035760186125,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_246.jpg,0,0,0.5628373305344119,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_247.jpg,0,0,0.4350459264588061,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_248.jpg,0,0,0.42607984277331407,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_249.jpg,0,0,0.53260100589709,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_250.jpg,0,0,0.4493352542252563,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_251.jpg,0,0,0.40165242063600276,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_252.jpg,0,0,0.5243508084552141,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_253.jpg,0,0,0.5539821707305002,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_254.jpg,0,0,0.4782245295994693,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_255.jpg,0,3,0.363436561079945,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_256.jpg,0,3,0.4748136032665229,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_257.jpg,0,0,0.41729059202814756,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_258.jpg,0,3,0.4784820652052493,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_259.jpg,0,3,0.4167406514375919,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_260.jpg,0,0,0.4492027397364405,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_261.jpg,0,0,0.5212193121814486,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_262.jpg,0,2,0.3571510269661043,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_263.jpg,0,0,0.5187653341674983,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_264.jpg,0,3,0.4189214542542753,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_265.jpg,0,0,0.39094580496056636,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_266.jpg,0,3,0.422433286202663,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_267.jpg,0,0,0.44242556062557226,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_268.jpg,0,3,0.43931377143187506,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_269.jpg,0,0,0.3503960056574954,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_270.jpg,0,3,0.4192751375206396,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_271.jpg,0,0,0.33427794654510345,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_272.jpg,0,3,0.4312191908170956,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_273.jpg,0,3,0.4104075117852019,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_274.jpg,0,3,0.3954220868032743,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_275.jpg,0,0,0.5310356402530314,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_276.jpg,0,0,0.6624481373844524,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_277.jpg,0,3,0.44477802662359744,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_278.jpg,0,0,0.3640852889940771,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_279.jpg,0,3,0.36963097502642095,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_280.jpg,0,5,0.3161547910047163,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_281.jpg,0,0,0.3998263982308593,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_282.jpg,0,0,0.5612313502397501,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_283.jpg,0,4,0.35877122759621377,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_284.jpg,0,0,0.3129261443127738,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_285.jpg,0,0,0.49203378956522026,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_286.jpg,0,0,0.40286710824925825,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_287.jpg,0,0,0.3572043631803447,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_288.jpg,0,0,0.4482877792793608,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_289.jpg,0,0,0.38473151240137987,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_290.jpg,0,0,0.5558752434440543,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_291.jpg,0,0,0.4488896592989976,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_292.jpg,0,0,0.5943043282107126,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_293.jpg,0,0,0.48224850357277077,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_294.jpg,0,0,0.48317182882812537,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_295.jpg,0,0,0.5556279261462032,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_296.jpg,0,0,0.455693597935732,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_297.jpg,0,0,0.4268663421948847,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_298.jpg,0,0,0.5295508207025109,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_299.jpg,0,0,0.564526591391779,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\crazing\crazing_300.jpg,0,0,0.46430016103277505,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_241.jpg,1,3,0.6330716558201546,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_242.jpg,1,3,0.9152398213022311,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_243.jpg,1,3,0.752479711791198,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_244.jpg,1,3,0.6541292980192785,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_245.jpg,1,3,0.7853682170111113,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_246.jpg,1,3,0.6155024167853145,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_247.jpg,1,3,0.6887755955096919,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_248.jpg,1,3,0.6551361001044604,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_249.jpg,1,3,0.7196340399410056,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_250.jpg,1,3,0.8461379103198117,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_251.jpg,1,3,0.945026919712881,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_252.jpg,1,3,0.3400111689859653,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_253.jpg,1,3,0.7325036720609431,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_254.jpg,1,3,0.607348691454673,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_255.jpg,1,3,0.7731598536988846,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_256.jpg,1,3,0.7854666180070644,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_257.jpg,1,3,0.7229397115618725,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_258.jpg,1,1,0.5918649432893859,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_259.jpg,1,4,0.6914783564302968,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_260.jpg,1,4,0.8231899945038214,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_261.jpg,1,4,0.8008822487865933,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_262.jpg,1,1,0.4718670212997776,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_263.jpg,1,5,0.4826435801604716,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_264.jpg,1,1,0.5801738116003479,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_265.jpg,1,5,0.49655975334223934,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_266.jpg,1,1,0.4694553935991819,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_267.jpg,1,0,0.2875207682794951,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_268.jpg,1,1,0.7133200182707466,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_269.jpg,1,5,0.7218022065116037,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_270.jpg,1,1,0.5722671985058608,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_271.jpg,1,5,0.47803319058936516,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_272.jpg,1,5,0.2801057296923535,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_273.jpg,1,5,0.4480087296918107,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_274.jpg,1,5,0.6994176349715358,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_275.jpg,1,1,0.6466330432308685,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_276.jpg,1,1,0.6038970867940936,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_277.jpg,1,4,0.7731516964184694,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_278.jpg,1,1,0.7214395216953555,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_279.jpg,1,4,0.46095332379108167,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_280.jpg,1,4,0.5468086944096121,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_281.jpg,1,1,0.4530646097079258,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_282.jpg,1,1,0.7883737436210753,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_283.jpg,1,1,0.6174616943353803,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_284.jpg,1,1,0.5076915422545899,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_285.jpg,1,5,0.47406631355305157,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_286.jpg,1,1,0.45814000889183776,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_287.jpg,1,1,0.45520734255114353,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_288.jpg,1,5,0.669225180777342,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_289.jpg,1,1,0.5939686145034174,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_290.jpg,1,5,0.4920689866328425,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_291.jpg,1,1,0.5214072158144777,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_292.jpg,1,4,0.6151604064611121,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_293.jpg,1,1,0.6267460976995555,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_294.jpg,1,1,0.5586624404503877,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_295.jpg,1,1,0.7354622121917787,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_296.jpg,1,5,0.6807950969896933,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_297.jpg,1,3,0.9329552342272857,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_298.jpg,1,4,0.6470326746530166,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_299.jpg,1,4,0.738077957033147,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\inclusion\inclusion_300.jpg,1,4,0.6854145275105162,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_241.jpg,2,2,0.85,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_242.jpg,2,2,0.642,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_243.jpg,2,2,0.61,review
