path,true,pred,conf,decision
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_244.jpg,2,2,0.63,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_245.jpg,2,2,0.45755649717514124,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_246.jpg,2,2,0.46024767188428767,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_247.jpg,2,2,0.5215789473684211,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_248.jpg,2,2,0.49,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_249.jpg,2,2,0.8801136363636363,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_250.jpg,2,2,0.655,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_251.jpg,2,2,0.6225625,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_252.jpg,2,2,0.5289848484848485,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_253.jpg,2,2,0.86,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_254.jpg,2,2,0.772,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_255.jpg,2,2,0.54,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_256.jpg,2,2,0.4304761904761905,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_257.jpg,2,2,0.423968253968254,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_258.jpg,2,2,0.6268840579710145,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_259.jpg,2,2,0.4581551459293394,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_260.jpg,2,2,0.395,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_261.jpg,2,2,0.48076767676767673,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_262.jpg,2,2,0.7601136363636364,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_263.jpg,2,2,0.87,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_264.jpg,2,2,0.7705,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_265.jpg,2,2,0.5,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_266.jpg,2,2,0.3400526315789474,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_267.jpg,2,2,0.6410208227526664,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_268.jpg,2,2,0.8,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_269.jpg,2,2,0.4174730392156863,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_270.jpg,2,2,0.642,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_271.jpg,2,2,0.8611111111111112,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_272.jpg,2,2,0.82,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_273.jpg,2,2,0.5983333333333333,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_274.jpg,2,2,0.53,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_275.jpg,2,2,0.6052930402930403,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_276.jpg,2,2,0.64,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_277.jpg,2,2,0.5359655880842322,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_278.jpg,2,2,0.8830660377358491,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_279.jpg,2,2,0.4874803921568628,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_280.jpg,2,2,0.87,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_281.jpg,2,2,0.6833616562009419,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_282.jpg,2,2,0.6809731934731934,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_283.jpg,2,2,0.7955,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_284.jpg,2,2,0.86,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_285.jpg,2,2,0.7,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_286.jpg,2,2,0.57,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_287.jpg,2,2,0.66625,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_288.jpg,2,2,0.5133892738424084,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_289.jpg,2,2,0.557,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_290.jpg,2,2,0.7119745024875621,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_291.jpg,2,2,0.6333333333333333,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_292.jpg,2,2,0.44265873015873014,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_293.jpg,2,2,0.7545000000000001,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_294.jpg,2,2,0.5933908045977012,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_295.jpg,2,2,0.76,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_296.jpg,2,2,0.61,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_297.jpg,2,2,0.75,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_298.jpg,2,2,0.4971666666666667,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_299.jpg,2,2,0.89,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\patches\patches_300.jpg,2,2,0.5091666666666667,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_241.jpg,3,3,0.9528591201105227,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_242.jpg,3,3,0.7515538146874323,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_243.jpg,3,3,0.5397864930856131,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_244.jpg,3,3,0.6368769385004928,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_245.jpg,3,5,0.38357505195547004,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_246.jpg,3,3,0.42483835003293385,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_247.jpg,3,3,0.8734617700341251,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_248.jpg,3,3,0.9020735220508657,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_249.jpg,3,3,0.9006411383257843,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_250.jpg,3,3,0.6586396447876973,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_251.jpg,3,3,0.5952433021643837,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_252.jpg,3,0,0.759198838952948,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_253.jpg,3,3,0.8734407000624116,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_254.jpg,3,3,0.9509932664715072,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_255.jpg,3,3,0.7619667909025628,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_256.jpg,3,3,0.6245079095229077,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_257.jpg,3,0,0.8092384806430113,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_258.jpg,3,3,0.8631516169092286,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_259.jpg,3,3,0.716803596237346,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_260.jpg,3,0,0.4889438699195214,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_261.jpg,3,3,0.6234521614823015,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_262.jpg,3,3,0.9211137395575802,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_263.jpg,3,3,0.6957789099829216,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_264.jpg,3,3,0.516845128024852,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_265.jpg,3,3,0.3292473364070388,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_266.jpg,3,3,0.5186673257952328,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_267.jpg,3,3,0.37881737108863256,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_268.jpg,3,3,0.6943309441534725,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_269.jpg,3,3,0.8174026191919249,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_270.jpg,3,3,0.8246946175599856,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_271.jpg,3,3,0.8320937607887587,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_272.jpg,3,3,0.3520471554132459,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_273.jpg,3,3,0.41638103695896966,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_274.jpg,3,3,0.5408057609640505,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_275.jpg,3,0,0.4503654411097315,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_276.jpg,3,3,0.6067581638608088,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_277.jpg,3,3,0.755798604176823,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_278.jpg,3,3,0.9556572143608711,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_279.jpg,3,5,0.4497231015840889,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_280.jpg,3,5,0.4215873666939218,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_281.jpg,3,3,0.8314482412110002,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_282.jpg,3,5,0.4791163137788518,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_283.jpg,3,3,0.9600177426472258,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_284.jpg,3,3,0.9490964974240254,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_285.jpg,3,3,0.7382693124801211,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_286.jpg,3,3,0.9329114403515506,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_287.jpg,3,3,0.5318877192572685,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_288.jpg,3,3,0.6934907290548028,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_289.jpg,3,3,0.7658806951448633,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_290.jpg,3,3,0.7810295578914028,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_291.jpg,3,3,0.7029374501136928,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_292.jpg,3,3,0.3278012598631892,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_293.jpg,3,3,0.873754857116263,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_294.jpg,3,0,0.4620048292902066,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_295.jpg,3,5,0.45128712207912747,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_296.jpg,3,2,0.39746049188906335,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_297.jpg,3,3,0.5708879956576873,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_298.jpg,3,3,0.834760443497422,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_299.jpg,3,3,0.5005604355595603,review
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\pitted_surface\pitted_surface_300.jpg,3,3,0.9485630494201907,pass
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_241.jpg,4,5,0.3891722295359778,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_242.jpg,4,1,0.4463111383426529,fail
d:\MyGit\CHE-AI-COURSE\Part_4\data\NEU-DET\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_243.jpg,4,4,0.3688542407940861,fail
